CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	80600001	287	0.691566	400	[80600001,81000000]
3	81000001	266	0.640964	100	[81000001,81100000]
3	81100001	259	0.624096	100	[81100001,81200000]
3	81200001	260	0.626506	100	[81200001,81300000]
3	81300001	274	0.660241	100	[81300001,81400000]
3	81400001	264	0.636145	100	[81400001,81500000]
3	81500001	257	0.619277	200	[81500001,81700000]
3	81000000	287	0.691566	400	[80600001,81000000]
3	81100000	266	0.640964	100	[81000001,81100000]
3	81200000	259	0.624096	100	[81100001,81200000]
3	81300000	260	0.626506	100	[81200001,81300000]
3	81400000	274	0.660241	100	[81300001,81400000]
3	81500000	264	0.636145	100	[81400001,81500000]
3	81700000	257	0.619277	200	[81500001,81700000]
