CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	36000001	320	0.771084	200	[36000001,36200000]
3	36200001	318	0.766265	100	[36200001,36300000]
3	36300001	307	0.739759	200	[36300001,36500000]
3	36500001	320	0.771084	100	[36500001,36600000]
3	36600001	322	0.775904	100	[36600001,36700000]
3	36700001	323	0.778313	100	[36700001,36800000]
3	36800001	314	0.756627	200	[36800001,37000000]
3	36200000	320	0.771084	200	[36000001,36200000]
3	36300000	318	0.766265	100	[36200001,36300000]
3	36500000	307	0.739759	200	[36300001,36500000]
3	36600000	320	0.771084	100	[36500001,36600000]
3	36700000	322	0.775904	100	[36600001,36700000]
3	36800000	323	0.778313	100	[36700001,36800000]
3	37000000	314	0.756627	200	[36800001,37000000]
