CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	60600001	359	0.86506	100	[60600001,60700000]
3	61700001	358	0.862651	100	[61700001,61800000]
3	61800001	362	0.872289	200	[61800001,62000000]
3	62000001	363	0.874699	100	[62000001,62100000]
3	62100001	371	0.893976	100	[62100001,62200000]
3	62200001	353	0.850602	300	[62200001,62500000]
3	62500001	358	0.862651	100	[62500001,62600000]
3	60700000	359	0.86506	100	[60600001,60700000]
3	61800000	358	0.862651	100	[61700001,61800000]
3	62000000	362	0.872289	200	[61800001,62000000]
3	62100000	363	0.874699	100	[62000001,62100000]
3	62200000	371	0.893976	100	[62100001,62200000]
3	62500000	353	0.850602	300	[62200001,62500000]
3	62600000	358	0.862651	100	[62500001,62600000]
