CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	28200001	240	0.578313	100	[28200001,28300000]
3	32200001	237	0.571084	100	[32200001,32300000]
3	53600001	243	0.585542	100	[53600001,53700000]
3	53700001	244	0.587952	100	[53700001,53800000]
3	53800001	243	0.585542	100	[53800001,53900000]
3	53900001	261	0.628916	300	[53900001,54200000]
3	54200001	242	0.583133	100	[54200001,54300000]
3	54300001	243	0.585542	100	[54300001,54400000]
3	28300000	240	0.578313	100	[28200001,28300000]
3	32300000	237	0.571084	100	[32200001,32300000]
3	53700000	243	0.585542	100	[53600001,53700000]
3	53800000	244	0.587952	100	[53700001,53800000]
3	53900000	243	0.585542	100	[53800001,53900000]
3	54200000	261	0.628916	300	[53900001,54200000]
3	54300000	242	0.583133	100	[54200001,54300000]
3	54400000	243	0.585542	100	[54300001,54400000]
