CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3500001	298	0.718072	300	[3500001,3800000]
3	3800001	296	0.713253	100	[3800001,3900000]
3	3900001	299	0.720482	100	[3900001,4000000]
3	4100001	302	0.727711	200	[4100001,4300000]
3	4300001	317	0.763855	100	[4300001,4400000]
3	4400001	326	0.785542	200	[4400001,4600000]
3	3800000	298	0.718072	300	[3500001,3800000]
3	3900000	296	0.713253	100	[3800001,3900000]
3	4000000	299	0.720482	100	[3900001,4000000]
3	4300000	302	0.727711	200	[4100001,4300000]
3	4400000	317	0.763855	100	[4300001,4400000]
3	4600000	326	0.785542	200	[4400001,4600000]
