CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8200001	188	0.453012	200	[8200001,8400000]
3	8400001	175	0.421687	200	[8400001,8600000]
3	8600001	179	0.431325	100	[8600001,8700000]
3	8700001	175	0.421687	100	[8700001,8800000]
3	8800001	191	0.460241	100	[8800001,8900000]
3	8900001	186	0.448193	100	[8900001,9000000]
3	9000001	188	0.453012	100	[9000001,9100000]
3	69700001	206	0.496386	100	[69700001,69800000]
3	69800001	192	0.462651	100	[69800001,69900000]
3	8400000	188	0.453012	200	[8200001,8400000]
3	8600000	175	0.421687	200	[8400001,8600000]
3	8700000	179	0.431325	100	[8600001,8700000]
3	8800000	175	0.421687	100	[8700001,8800000]
3	8900000	191	0.460241	100	[8800001,8900000]
3	9000000	186	0.448193	100	[8900001,9000000]
3	9100000	188	0.453012	100	[9000001,9100000]
3	69800000	206	0.496386	100	[69700001,69800000]
3	69900000	192	0.462651	100	[69800001,69900000]
