CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	21700001	218	0.525301	100	[21700001,21800000]
3	22000001	208	0.501205	100	[22000001,22100000]
3	25300001	212	0.510843	300	[25300001,25600000]
3	29800001	206	0.496386	200	[29800001,30000000]
3	31000001	243	0.585542	100	[31000001,31100000]
3	31100001	207	0.498795	100	[31100001,31200000]
3	36400001	211	0.508434	100	[36400001,36500000]
3	21800000	218	0.525301	100	[21700001,21800000]
3	22100000	208	0.501205	100	[22000001,22100000]
3	25600000	212	0.510843	300	[25300001,25600000]
3	30000000	206	0.496386	200	[29800001,30000000]
3	31100000	243	0.585542	100	[31000001,31100000]
3	31200000	207	0.498795	100	[31100001,31200000]
3	36500000	211	0.508434	100	[36400001,36500000]
