CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	700001	312	0.751807	200	[700001,900000]
3	900001	313	0.754217	200	[900001,1100000]
3	1100001	318	0.766265	100	[1100001,1200000]
3	1200001	349	0.840964	100	[1200001,1300000]
3	1300001	352	0.848193	300	[1300001,1600000]
3	1800001	309	0.744578	100	[1800001,1900000]
3	900000	312	0.751807	200	[700001,900000]
3	1100000	313	0.754217	200	[900001,1100000]
3	1200000	318	0.766265	100	[1100001,1200000]
3	1300000	349	0.840964	100	[1200001,1300000]
3	1600000	352	0.848193	300	[1300001,1600000]
3	1900000	309	0.744578	100	[1800001,1900000]
