CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	66200001	402	0.968675	100	[66200001,66300000]
3	66400001	388	0.93494	500	[66400001,66900000]
3	66900001	389	0.937349	200	[66900001,67100000]
3	67200001	388	0.93494	200	[67200001,67400000]
3	67400001	391	0.942169	300	[67400001,67700000]
3	66300000	402	0.968675	100	[66200001,66300000]
3	66900000	388	0.93494	500	[66400001,66900000]
3	67100000	389	0.937349	200	[66900001,67100000]
3	67400000	388	0.93494	200	[67200001,67400000]
3	67700000	391	0.942169	300	[67400001,67700000]
