CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	25000001	178	0.428916	100	[25000001,25100000]
3	25100001	196	0.472289	100	[25100001,25200000]
3	25200001	197	0.474699	100	[25200001,25300000]
3	25300001	198	0.477108	100	[25300001,25400000]
3	25400001	193	0.46506	200	[25400001,25600000]
3	25600001	192	0.462651	100	[25600001,25700000]
3	25700001	182	0.438554	100	[25700001,25800000]
3	25800001	179	0.431325	200	[25800001,26000000]
3	25100000	178	0.428916	100	[25000001,25100000]
3	25200000	196	0.472289	100	[25100001,25200000]
3	25300000	197	0.474699	100	[25200001,25300000]
3	25400000	198	0.477108	100	[25300001,25400000]
3	25600000	193	0.46506	200	[25400001,25600000]
3	25700000	192	0.462651	100	[25600001,25700000]
3	25800000	182	0.438554	100	[25700001,25800000]
3	26000000	179	0.431325	200	[25800001,26000000]
