CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	86800001	377	0.908434	300	[86800001,87100000]
3	87900001	398	0.959036	200	[87900001,88100000]
3	88300001	373	0.898795	100	[88300001,88400000]
3	88400001	381	0.918072	100	[88400001,88500000]
3	88500001	382	0.920482	300	[88500001,88800000]
3	87100000	377	0.908434	300	[86800001,87100000]
3	88100000	398	0.959036	200	[87900001,88100000]
3	88400000	373	0.898795	100	[88300001,88400000]
3	88500000	381	0.918072	100	[88400001,88500000]
3	88800000	382	0.920482	300	[88500001,88800000]
