CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	55900001	223	0.537349	300	[55900001,56200000]
3	56200001	234	0.563855	400	[56200001,56600000]
3	64600001	228	0.549398	100	[64600001,64700000]
3	64700001	238	0.573494	200	[64700001,64900000]
3	64900001	229	0.551807	100	[64900001,65000000]
3	56200000	223	0.537349	300	[55900001,56200000]
3	56600000	234	0.563855	400	[56200001,56600000]
3	64700000	228	0.549398	100	[64600001,64700000]
3	64900000	238	0.573494	200	[64700001,64900000]
3	65000000	229	0.551807	100	[64900001,65000000]
