CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	59100001	238	0.573494	100	[59100001,59200000]
3	59900001	240	0.578313	100	[59900001,60000000]
3	60000001	255	0.614458	100	[60000001,60100000]
3	62600001	262	0.631325	100	[62600001,62700000]
3	62700001	249	0.6	200	[62700001,62900000]
3	62900001	253	0.609639	100	[62900001,63000000]
3	63000001	236	0.568675	100	[63000001,63100000]
3	63100001	235	0.566265	100	[63100001,63200000]
3	63500001	236	0.568675	100	[63500001,63600000]
3	59200000	238	0.573494	100	[59100001,59200000]
3	60000000	240	0.578313	100	[59900001,60000000]
3	60100000	255	0.614458	100	[60000001,60100000]
3	62700000	262	0.631325	100	[62600001,62700000]
3	62900000	249	0.6	200	[62700001,62900000]
3	63000000	253	0.609639	100	[62900001,63000000]
3	63100000	236	0.568675	100	[63000001,63100000]
3	63200000	235	0.566265	100	[63100001,63200000]
3	63600000	236	0.568675	100	[63500001,63600000]
