CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	41300001	306	0.737349	100	[41300001,41400000]
3	41400001	291	0.701205	300	[41400001,41700000]
3	41700001	292	0.703614	100	[41700001,41800000]
3	42300001	269	0.648193	100	[42300001,42400000]
3	42800001	276	0.66506	100	[42800001,42900000]
3	42900001	282	0.679518	100	[42900001,43000000]
3	43000001	268	0.645783	200	[43000001,43200000]
3	41400000	306	0.737349	100	[41300001,41400000]
3	41700000	291	0.701205	300	[41400001,41700000]
3	41800000	292	0.703614	100	[41700001,41800000]
3	42400000	269	0.648193	100	[42300001,42400000]
3	42900000	276	0.66506	100	[42800001,42900000]
3	43000000	282	0.679518	100	[42900001,43000000]
3	43200000	268	0.645783	200	[43000001,43200000]
