CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	61500001	355	0.855422	200	[61500001,61700000]
3	61700001	353	0.850602	100	[61700001,61800000]
3	61800001	358	0.862651	100	[61800001,61900000]
3	61900001	364	0.877108	200	[61900001,62100000]
3	62100001	351	0.845783	200	[62100001,62300000]
3	62300001	350	0.843373	100	[62300001,62400000]
3	62400001	328	0.790361	100	[62400001,62500000]
3	61700000	355	0.855422	200	[61500001,61700000]
3	61800000	353	0.850602	100	[61700001,61800000]
3	61900000	358	0.862651	100	[61800001,61900000]
3	62100000	364	0.877108	200	[61900001,62100000]
3	62300000	351	0.845783	200	[62100001,62300000]
3	62400000	350	0.843373	100	[62300001,62400000]
3	62500000	328	0.790361	100	[62400001,62500000]
