CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	89000001	244	0.587952	100	[89000001,89100000]
3	89100001	242	0.583133	200	[89100001,89300000]
3	89300001	252	0.607229	100	[89300001,89400000]
3	89400001	253	0.609639	100	[89400001,89500000]
3	89500001	251	0.604819	300	[89500001,89800000]
3	89800001	235	0.566265	100	[89800001,89900000]
3	89900001	236	0.568675	100	[89900001,90000000]
3	89100000	244	0.587952	100	[89000001,89100000]
3	89300000	242	0.583133	200	[89100001,89300000]
3	89400000	252	0.607229	100	[89300001,89400000]
3	89500000	253	0.609639	100	[89400001,89500000]
3	89800000	251	0.604819	300	[89500001,89800000]
3	89900000	235	0.566265	100	[89800001,89900000]
3	90000000	236	0.568675	100	[89900001,90000000]
