CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4800001	236	0.568675	100	[4800001,4900000]
3	4900001	265	0.638554	100	[4900001,5000000]
3	5000001	249	0.6	100	[5000001,5100000]
3	5100001	268	0.645783	100	[5100001,5200000]
3	5200001	270	0.650602	100	[5200001,5300000]
3	5300001	271	0.653012	100	[5300001,5400000]
3	5400001	268	0.645783	100	[5400001,5500000]
3	5500001	248	0.59759	100	[5500001,5600000]
3	5600001	247	0.595181	100	[5600001,5700000]
3	5700001	239	0.575904	100	[5700001,5800000]
3	4900000	236	0.568675	100	[4800001,4900000]
3	5000000	265	0.638554	100	[4900001,5000000]
3	5100000	249	0.6	100	[5000001,5100000]
3	5200000	268	0.645783	100	[5100001,5200000]
3	5300000	270	0.650602	100	[5200001,5300000]
3	5400000	271	0.653012	100	[5300001,5400000]
3	5500000	268	0.645783	100	[5400001,5500000]
3	5600000	248	0.59759	100	[5500001,5600000]
3	5700000	247	0.595181	100	[5600001,5700000]
3	5800000	239	0.575904	100	[5700001,5800000]
