CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	17100001	189	0.455422	200	[17100001,17300000]
3	76800001	223	0.537349	200	[76800001,77000000]
3	77000001	200	0.481928	100	[77000001,77100000]
3	77100001	199	0.479518	100	[77100001,77200000]
3	77200001	194	0.46747	100	[77200001,77300000]
3	77300001	192	0.462651	100	[77300001,77400000]
3	77400001	205	0.493976	100	[77400001,77500000]
3	77500001	191	0.460241	100	[77500001,77600000]
3	77600001	189	0.455422	100	[77600001,77700000]
3	17300000	189	0.455422	200	[17100001,17300000]
3	77000000	223	0.537349	200	[76800001,77000000]
3	77100000	200	0.481928	100	[77000001,77100000]
3	77200000	199	0.479518	100	[77100001,77200000]
3	77300000	194	0.46747	100	[77200001,77300000]
3	77400000	192	0.462651	100	[77300001,77400000]
3	77500000	205	0.493976	100	[77400001,77500000]
3	77600000	191	0.460241	100	[77500001,77600000]
3	77700000	189	0.455422	100	[77600001,77700000]
