CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	84400001	378	0.910843	200	[84400001,84600000]
3	84800001	358	0.862651	100	[84800001,84900000]
3	84900001	353	0.850602	200	[84900001,85100000]
3	85100001	354	0.853012	400	[85100001,85500000]
3	85500001	352	0.848193	300	[85500001,85800000]
3	84600000	378	0.910843	200	[84400001,84600000]
3	84900000	358	0.862651	100	[84800001,84900000]
3	85100000	353	0.850602	200	[84900001,85100000]
3	85500000	354	0.853012	400	[85100001,85500000]
3	85800000	352	0.848193	300	[85500001,85800000]
