CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	10	0.142857
3	200001	10	0.142857
3	300001	11	0.157143
3	400001	11	0.157143
3	500001	11	0.157143
3	600001	13	0.185714
3	700001	13	0.185714
3	800001	13	0.185714
3	900001	13	0.185714
3	1000001	13	0.185714
3	1100001	13	0.185714
3	1200001	13	0.185714
3	1300001	13	0.185714
3	1400001	13	0.185714
3	1500001	16	0.228571
3	1600001	16	0.228571
3	1700001	16	0.228571
3	1800001	16	0.228571
3	1900001	16	0.228571
3	2000001	16	0.228571
3	2100001	17	0.242857
3	2200001	17	0.242857
3	2300001	17	0.242857
3	2400001	17	0.242857
3	2500001	18	0.257143
3	2600001	18	0.257143
3	2700001	18	0.257143
3	2800001	18	0.257143
3	2900001	17	0.242857
3	3000001	16	0.228571
3	3100001	16	0.228571
3	3200001	16	0.228571
3	3300001	16	0.228571
3	3400001	16	0.228571
3	3500001	15	0.214286
3	3600001	15	0.214286
3	3700001	15	0.214286
3	3800001	16	0.228571
3	3900001	16	0.228571
3	4000001	15	0.214286
3	4100001	15	0.214286
3	4200001	15	0.214286
3	4300001	15	0.214286
3	4400001	15	0.214286
3	4500001	15	0.214286
3	4600001	15	0.214286
3	4700001	15	0.214286
3	4800001	15	0.214286
3	4900001	16	0.228571
3	5000001	16	0.228571
3	5100001	16	0.228571
3	5200001	15	0.214286
3	5300001	15	0.214286
3	5400001	15	0.214286
3	5500001	14	0.2
3	5600001	15	0.214286
3	5700001	14	0.2
3	5800001	14	0.2
3	5900001	14	0.2
3	6000001	14	0.2
3	6100001	14	0.2
3	6200001	14	0.2
3	6300001	14	0.2
3	6400001	14	0.2
3	6500001	14	0.2
3	6600001	14	0.2
3	6700001	14	0.2
3	6800001	12	0.171429
3	6900001	12	0.171429
3	7000001	10	0.142857
3	7100001	11	0.157143
3	7200001	11	0.157143
3	7300001	11	0.157143
3	7400001	11	0.157143
3	7500001	11	0.157143
3	7600001	11	0.157143
3	7700001	11	0.157143
3	7800001	12	0.171429
3	7900001	12	0.171429
3	8000001	12	0.171429
3	8100001	12	0.171429
3	8200001	12	0.171429
3	8300001	12	0.171429
3	8400001	12	0.171429
3	8500001	13	0.185714
3	8600001	13	0.185714
3	8700001	13	0.185714
3	8800001	12	0.171429
3	8900001	12	0.171429
3	9000001	12	0.171429
3	9100001	12	0.171429
3	9200001	13	0.185714
3	9300001	13	0.185714
3	9400001	13	0.185714
3	9500001	13	0.185714
3	9600001	12	0.171429
3	9700001	12	0.171429
3	9800001	12	0.171429
3	9900001	12	0.171429
3	10000001	13	0.185714
3	10100001	13	0.185714
3	10200001	18	0.257143
3	10300001	18	0.257143
3	10400001	18	0.257143
3	10500001	18	0.257143
3	10600001	19	0.271429
3	10700001	19	0.271429
3	10800001	19	0.271429
3	10900001	19	0.271429
3	11000001	19	0.271429
3	11100001	21	0.3
3	11200001	21	0.3
3	11300001	18	0.257143
3	11400001	18	0.257143
3	11500001	18	0.257143
3	11600001	18	0.257143
3	11700001	20	0.285714
3	11800001	20	0.285714
3	11900001	20	0.285714
3	12000001	23	0.328571
3	12100001	23	0.328571
3	12200001	25	0.357143
3	12300001	25	0.357143
3	12400001	25	0.357143
3	12500001	31	0.442857
3	12600001	31	0.442857
3	12700001	31	0.442857
3	12800001	32	0.457143
3	12900001	32	0.457143
3	13000001	32	0.457143
3	13100001	32	0.457143
3	13200001	32	0.457143
3	13300001	32	0.457143
3	13400001	32	0.457143
3	13500001	32	0.457143
3	13600001	32	0.457143
3	13700001	32	0.457143
3	13800001	32	0.457143
3	13900001	31	0.442857
3	14000001	31	0.442857
3	14100001	31	0.442857
3	14200001	36	0.514286
3	14300001	36	0.514286
3	14400001	36	0.514286
3	14500001	36	0.514286
3	14600001	37	0.528571
3	14700001	37	0.528571
3	14800001	34	0.485714
3	14900001	34	0.485714
3	15000001	34	0.485714
3	15100001	34	0.485714
3	15200001	34	0.485714
3	15300001	34	0.485714
3	15400001	34	0.485714
3	15500001	34	0.485714
3	15600001	34	0.485714
3	15700001	34	0.485714
3	15800001	26	0.371429
3	15900001	26	0.371429
3	16000001	26	0.371429
3	16100001	27	0.385714
3	16200001	26	0.371429
3	16300001	26	0.371429
3	16400001	26	0.371429
3	16500001	26	0.371429
3	16600001	26	0.371429
3	16700001	26	0.371429
3	16800001	26	0.371429
3	16900001	26	0.371429
3	17000001	25	0.357143
3	17100001	25	0.357143
3	17200001	20	0.285714
3	17300001	20	0.285714
3	17400001	20	0.285714
3	17500001	20	0.285714
3	17600001	20	0.285714
3	17700001	28	0.4
3	17800001	29	0.414286
3	17900001	29	0.414286
3	18000001	29	0.414286
3	18100001	28	0.4
3	18200001	28	0.4
3	18300001	28	0.4
3	18400001	28	0.4
3	18500001	27	0.385714
3	18600001	27	0.385714
3	18700001	27	0.385714
3	18800001	27	0.385714
3	18900001	25	0.357143
3	19000001	25	0.357143
3	19100001	27	0.385714
3	19200001	28	0.4
3	19300001	28	0.4
3	19400001	28	0.4
3	19500001	32	0.457143
3	19600001	37	0.528571
3	19700001	37	0.528571
3	19800001	37	0.528571
3	19900001	37	0.528571
3	20000001	36	0.514286
3	20100001	36	0.514286
3	20200001	36	0.514286
3	20300001	36	0.514286
3	20400001	36	0.514286
3	20500001	35	0.5
3	20600001	35	0.5
3	20700001	35	0.5
3	20800001	32	0.457143
3	20900001	29	0.414286
3	21000001	29	0.414286
3	21100001	29	0.414286
3	21200001	29	0.414286
3	21300001	29	0.414286
3	21400001	29	0.414286
3	21500001	29	0.414286
3	21600001	29	0.414286
3	21700001	29	0.414286
3	21800001	29	0.414286
3	21900001	29	0.414286
3	22000001	29	0.414286
3	22100001	30	0.428571
3	22200001	30	0.428571
3	22300001	30	0.428571
3	22400001	30	0.428571
3	22500001	30	0.428571
3	22600001	30	0.428571
3	22700001	30	0.428571
3	22800001	30	0.428571
3	22900001	30	0.428571
3	23000001	23	0.328571
3	23100001	23	0.328571
3	23200001	23	0.328571
3	23300001	23	0.328571
3	23400001	23	0.328571
3	23500001	23	0.328571
3	23600001	23	0.328571
3	23700001	23	0.328571
3	23800001	23	0.328571
3	23900001	23	0.328571
3	24000001	23	0.328571
3	24100001	23	0.328571
3	24200001	24	0.342857
3	24300001	23	0.328571
3	24400001	23	0.328571
3	24500001	23	0.328571
3	24600001	22	0.314286
