CHR	POS	COUNT	FREQUENCY
3	1	0	0
3	100001	9	0.128571
3	200001	9	0.128571
3	300001	9	0.128571
3	400001	10	0.142857
3	500001	10	0.142857
3	600001	11	0.157143
3	700001	11	0.157143
3	800001	11	0.157143
3	900001	11	0.157143
3	1000001	12	0.171429
3	1100001	12	0.171429
3	1200001	13	0.185714
3	1300001	13	0.185714
3	1400001	13	0.185714
3	1500001	14	0.2
3	1600001	14	0.2
3	1700001	16	0.228571
3	1800001	16	0.228571
3	1900001	16	0.228571
3	2000001	16	0.228571
3	2100001	16	0.228571
3	2200001	16	0.228571
3	2300001	16	0.228571
3	2400001	16	0.228571
3	2500001	16	0.228571
3	2600001	16	0.228571
3	2700001	17	0.242857
3	2800001	17	0.242857
3	2900001	17	0.242857
3	3000001	17	0.242857
3	3100001	17	0.242857
3	3200001	17	0.242857
3	3300001	15	0.214286
3	3400001	15	0.214286
3	3500001	15	0.214286
3	3600001	14	0.2
3	3700001	14	0.2
3	3800001	14	0.2
3	3900001	14	0.2
3	4000001	14	0.2
3	4100001	14	0.2
3	4200001	14	0.2
3	4300001	13	0.185714
3	4400001	14	0.2
3	4500001	14	0.2
3	4600001	17	0.242857
3	4700001	17	0.242857
3	4800001	17	0.242857
3	4900001	17	0.242857
3	5000001	17	0.242857
3	5100001	20	0.285714
3	5200001	20	0.285714
3	5300001	20	0.285714
3	5400001	20	0.285714
3	5500001	20	0.285714
3	5600001	20	0.285714
3	5700001	20	0.285714
3	5800001	20	0.285714
3	5900001	20	0.285714
3	6000001	19	0.271429
3	6100001	19	0.271429
3	6200001	19	0.271429
3	6300001	19	0.271429
3	6400001	19	0.271429
3	6500001	19	0.271429
3	6600001	19	0.271429
3	6700001	19	0.271429
3	6800001	19	0.271429
3	6900001	19	0.271429
3	7000001	19	0.271429
3	7100001	19	0.271429
3	7200001	19	0.271429
3	7300001	19	0.271429
3	7400001	19	0.271429
3	7500001	19	0.271429
3	7600001	20	0.285714
3	7700001	20	0.285714
3	7800001	21	0.3
3	7900001	21	0.3
3	8000001	21	0.3
3	8100001	21	0.3
3	8200001	21	0.3
3	8300001	21	0.3
3	8400001	21	0.3
3	8500001	21	0.3
