CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	10300001	19	0.38	200	[10300001,10500000]
3	21400001	23	0.46	100	[21400001,21500000]
3	21500001	21	0.42	200	[21500001,21700000]
3	21700001	22	0.44	500	[21700001,22200000]
3	22200001	38	0.76	2100	[22200001,24300000]
3	24300001	39	0.78	200	[24300001,24500000]
3	24500001	40	0.8	600	[24500001,25100000]
3	25100001	42	0.84	1000	[25100001,26100000]
3	26100001	22	0.44	300	[26100001,26400000]
3	26400001	23	0.46	200	[26400001,26600000]
3	26600001	28	0.56	100	[26600001,26700000]
3	26700001	29	0.58	700	[26700001,27400000]
3	27400001	22	0.44	700	[27400001,28100000]
3	28100001	23	0.46	200	[28100001,28300000]
3	28300001	22	0.44	700	[28300001,29000000]
3	30700001	32	0.64	700	[30700001,31400000]
3	31400001	28	0.56	300	[31400001,31700000]
3	31700001	50	1	3400	[31700001,35100000]
3	35100001	46	0.92	100	[35100001,35200000]
3	35200001	45	0.9	200	[35200001,35400000]
3	35400001	42	0.84	200	[35400001,35600000]
3	35600001	21	0.42	100	[35600001,35700000]
3	35700001	20	0.4	100	[35700001,35800000]
3	35800001	19	0.38	700	[35800001,36500000]
3	36500001	20	0.4	300	[36500001,36800000]
3	54400001	21	0.42	800	[54400001,55200000]
3	56400001	21	0.42	400	[56400001,56800000]
3	56800001	20	0.4	100	[56800001,56900000]
3	56900001	19	0.38	300	[56900001,57200000]
3	57200001	20	0.4	100	[57200001,57300000]
3	57300001	24	0.48	900	[57300001,58200000]
3	58200001	22	0.44	500	[58200001,58700000]
3	58700001	24	0.48	200	[58700001,58900000]
3	58900001	21	0.42	1100	[58900001,60000000]
3	60000001	22	0.44	100	[60000001,60100000]
3	60100001	23	0.46	400	[60100001,60500000]
3	60500001	25	0.5	400	[60500001,60900000]
3	60900001	24	0.48	1100	[60900001,62000000]
3	62000001	23	0.46	900	[62000001,62900000]
3	78700001	20	0.4	600	[78700001,79300000]
3	79300001	21	0.42	100	[79300001,79400000]
3	79400001	22	0.44	400	[79400001,79800000]
3	79800001	20	0.4	500	[79800001,80300000]
3	80300001	19	0.38	800	[80300001,81100000]
3	81100001	20	0.4	100	[81100001,81200000]
3	10500000	19	0.38	200	[10300001,10500000]
3	21500000	23	0.46	100	[21400001,21500000]
3	21700000	21	0.42	200	[21500001,21700000]
3	22200000	22	0.44	500	[21700001,22200000]
3	24300000	38	0.76	2100	[22200001,24300000]
3	24500000	39	0.78	200	[24300001,24500000]
3	25100000	40	0.8	600	[24500001,25100000]
3	26100000	42	0.84	1000	[25100001,26100000]
3	26400000	22	0.44	300	[26100001,26400000]
3	26600000	23	0.46	200	[26400001,26600000]
3	26700000	28	0.56	100	[26600001,26700000]
3	27400000	29	0.58	700	[26700001,27400000]
3	28100000	22	0.44	700	[27400001,28100000]
3	28300000	23	0.46	200	[28100001,28300000]
3	29000000	22	0.44	700	[28300001,29000000]
3	31400000	32	0.64	700	[30700001,31400000]
3	31700000	28	0.56	300	[31400001,31700000]
3	35100000	50	1	3400	[31700001,35100000]
3	35200000	46	0.92	100	[35100001,35200000]
3	35400000	45	0.9	200	[35200001,35400000]
3	35600000	42	0.84	200	[35400001,35600000]
3	35700000	21	0.42	100	[35600001,35700000]
3	35800000	20	0.4	100	[35700001,35800000]
3	36500000	19	0.38	700	[35800001,36500000]
3	36800000	20	0.4	300	[36500001,36800000]
3	55200000	21	0.42	800	[54400001,55200000]
3	56800000	21	0.42	400	[56400001,56800000]
3	56900000	20	0.4	100	[56800001,56900000]
3	57200000	19	0.38	300	[56900001,57200000]
3	57300000	20	0.4	100	[57200001,57300000]
3	58200000	24	0.48	900	[57300001,58200000]
3	58700000	22	0.44	500	[58200001,58700000]
3	58900000	24	0.48	200	[58700001,58900000]
3	60000000	21	0.42	1100	[58900001,60000000]
3	60100000	22	0.44	100	[60000001,60100000]
3	60500000	23	0.46	400	[60100001,60500000]
3	60900000	25	0.5	400	[60500001,60900000]
3	62000000	24	0.48	1100	[60900001,62000000]
3	62900000	23	0.46	900	[62000001,62900000]
3	79300000	20	0.4	600	[78700001,79300000]
3	79400000	21	0.42	100	[79300001,79400000]
3	79800000	22	0.44	400	[79400001,79800000]
3	80300000	20	0.4	500	[79800001,80300000]
3	81100000	19	0.38	800	[80300001,81100000]
3	81200000	20	0.4	100	[81100001,81200000]
