CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	59200001	25	0.5	200	[59200001,59400000]
3	60100001	25	0.5	100	[60100001,60200000]
3	60200001	27	0.54	100	[60200001,60300000]
3	60300001	31	0.62	900	[60300001,61200000]
3	61200001	30	0.6	1200	[61200001,62400000]
3	62400001	29	0.58	100	[62400001,62500000]
3	63300001	39	0.78	100	[63300001,63400000]
3	63400001	40	0.8	300	[63400001,63700000]
3	63700001	37	0.74	300	[63700001,64000000]
3	64000001	40	0.8	1400	[64000001,65400000]
3	65400001	47	0.94	2400	[65400001,67800000]
3	67800001	48	0.96	1800	[67800001,69600000]
3	69600001	36	0.72	100	[69600001,69700000]
3	69700001	27	0.54	300	[69700001,70000000]
3	70000001	29	0.58	200	[70000001,70200000]
3	70200001	28	0.56	300	[70200001,70500000]
3	70500001	30	0.6	700	[70500001,71200000]
3	71200001	50	1	3500	[71200001,74700000]
3	74700001	48	0.96	2000	[74700001,76700000]
3	76700001	46	0.92	200	[76700001,76900000]
3	76900001	47	0.94	100	[76900001,77000000]
3	77000001	36	0.72	600	[77000001,77600000]
3	78100001	29	0.58	600	[78100001,78700000]
3	78700001	28	0.56	1100	[78700001,79800000]
3	79800001	25	0.5	200	[79800001,80000000]
3	80000001	28	0.56	100	[80000001,80100000]
3	80100001	27	0.54	300	[80100001,80400000]
3	80400001	33	0.66	700	[80400001,81100000]
3	81100001	31	0.62	200	[81100001,81300000]
3	81300001	30	0.6	800	[81300001,82100000]
3	82100001	31	0.62	400	[82100001,82500000]
3	82500001	25	0.5	500	[82500001,83000000]
3	83000001	26	0.52	100	[83000001,83100000]
3	83100001	27	0.54	1100	[83100001,84200000]
3	59400000	25	0.5	200	[59200001,59400000]
3	60200000	25	0.5	100	[60100001,60200000]
3	60300000	27	0.54	100	[60200001,60300000]
3	61200000	31	0.62	900	[60300001,61200000]
3	62400000	30	0.6	1200	[61200001,62400000]
3	62500000	29	0.58	100	[62400001,62500000]
3	63400000	39	0.78	100	[63300001,63400000]
3	63700000	40	0.8	300	[63400001,63700000]
3	64000000	37	0.74	300	[63700001,64000000]
3	65400000	40	0.8	1400	[64000001,65400000]
3	67800000	47	0.94	2400	[65400001,67800000]
3	69600000	48	0.96	1800	[67800001,69600000]
3	69700000	36	0.72	100	[69600001,69700000]
3	70000000	27	0.54	300	[69700001,70000000]
3	70200000	29	0.58	200	[70000001,70200000]
3	70500000	28	0.56	300	[70200001,70500000]
3	71200000	30	0.6	700	[70500001,71200000]
3	74700000	50	1	3500	[71200001,74700000]
3	76700000	48	0.96	2000	[74700001,76700000]
3	76900000	46	0.92	200	[76700001,76900000]
3	77000000	47	0.94	100	[76900001,77000000]
3	77600000	36	0.72	600	[77000001,77600000]
3	78700000	29	0.58	600	[78100001,78700000]
3	79800000	28	0.56	1100	[78700001,79800000]
3	80000000	25	0.5	200	[79800001,80000000]
3	80100000	28	0.56	100	[80000001,80100000]
3	80400000	27	0.54	300	[80100001,80400000]
3	81100000	33	0.66	700	[80400001,81100000]
3	81300000	31	0.62	200	[81100001,81300000]
3	82100000	30	0.6	800	[81300001,82100000]
3	82500000	31	0.62	400	[82100001,82500000]
3	83000000	25	0.5	500	[82500001,83000000]
3	83100000	26	0.52	100	[83000001,83100000]
3	84200000	27	0.54	1100	[83100001,84200000]
