CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	22600001	32	0.64	700	[22600001,23300000]
3	29400001	31	0.62	1800	[29400001,31200000]
3	31200001	30	0.6	400	[31200001,31600000]
3	31600001	48	0.96	1300	[31600001,32900000]
3	32900001	45	0.9	2300	[32900001,35200000]
3	35200001	40	0.8	1300	[35200001,36500000]
3	36500001	31	0.62	500	[36500001,37000000]
3	37100001	30	0.6	1300	[37100001,38400000]
3	57300001	30	0.6	500	[57300001,57800000]
3	57800001	31	0.62	1200	[57800001,59000000]
3	62700001	30	0.6	200	[62700001,62900000]
3	62900001	31	0.62	1100	[62900001,64000000]
3	64000001	34	0.68	300	[64000001,64300000]
3	64300001	32	0.64	1100	[64300001,65400000]
3	65400001	31	0.62	300	[65400001,65700000]
3	68700001	33	0.66	300	[68700001,69000000]
3	69000001	46	0.92	3700	[69000001,72700000]
3	72700001	45	0.9	300	[72700001,73000000]
3	73000001	30	0.6	500	[73000001,73500000]
3	73500001	31	0.62	100	[73500001,73600000]
3	73600001	30	0.6	200	[73600001,73800000]
3	73800001	32	0.64	200	[73800001,74000000]
3	74000001	33	0.66	900	[74000001,74900000]
3	74900001	34	0.68	800	[74900001,75700000]
3	75700001	30	0.6	700	[75700001,76400000]
3	76400001	37	0.74	2400	[76400001,78800000]
3	23300000	32	0.64	700	[22600001,23300000]
3	31200000	31	0.62	1800	[29400001,31200000]
3	31600000	30	0.6	400	[31200001,31600000]
3	32900000	48	0.96	1300	[31600001,32900000]
3	35200000	45	0.9	2300	[32900001,35200000]
3	36500000	40	0.8	1300	[35200001,36500000]
3	37000000	31	0.62	500	[36500001,37000000]
3	38400000	30	0.6	1300	[37100001,38400000]
3	57800000	30	0.6	500	[57300001,57800000]
3	59000000	31	0.62	1200	[57800001,59000000]
3	62900000	30	0.6	200	[62700001,62900000]
3	64000000	31	0.62	1100	[62900001,64000000]
3	64300000	34	0.68	300	[64000001,64300000]
3	65400000	32	0.64	1100	[64300001,65400000]
3	65700000	31	0.62	300	[65400001,65700000]
3	69000000	33	0.66	300	[68700001,69000000]
3	72700000	46	0.92	3700	[69000001,72700000]
3	73000000	45	0.9	300	[72700001,73000000]
3	73500000	30	0.6	500	[73000001,73500000]
3	73600000	31	0.62	100	[73500001,73600000]
3	73800000	30	0.6	200	[73600001,73800000]
3	74000000	32	0.64	200	[73800001,74000000]
3	74900000	33	0.66	900	[74000001,74900000]
3	75700000	34	0.68	800	[74900001,75700000]
3	76400000	30	0.6	700	[75700001,76400000]
3	78800000	37	0.74	2400	[76400001,78800000]
