CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	28500001	20	0.4	500	[28500001,29000000]
3	29000001	22	0.44	1700	[29000001,30700000]
3	30700001	20	0.4	1100	[30700001,31800000]
3	31800001	26	0.52	100	[31800001,31900000]
3	31900001	27	0.54	1600	[31900001,33500000]
3	33500001	26	0.52	200	[33500001,33700000]
3	33700001	33	0.66	100	[33700001,33800000]
3	33800001	28	0.56	800	[33800001,34600000]
3	34600001	25	0.5	800	[34600001,35400000]
3	35400001	23	0.46	100	[35400001,35500000]
3	35500001	24	0.48	300	[35500001,35800000]
3	35800001	27	0.54	700	[35800001,36500000]
3	36500001	30	0.6	2300	[36500001,38800000]
3	38800001	26	0.52	300	[38800001,39100000]
3	50800001	20	0.4	300	[50800001,51100000]
3	53100001	20	0.4	1300	[53100001,54400000]
3	69500001	22	0.44	200	[69500001,69700000]
3	72000001	22	0.44	1500	[72000001,73500000]
3	73500001	26	0.52	900	[73500001,74400000]
3	74400001	27	0.54	200	[74400001,74600000]
3	74600001	26	0.52	500	[74600001,75100000]
3	75100001	27	0.54	100	[75100001,75200000]
3	75200001	25	0.5	200	[75200001,75400000]
3	75400001	27	0.54	300	[75400001,75700000]
3	75700001	29	0.58	100	[75700001,75800000]
3	75800001	30	0.6	100	[75800001,75900000]
3	75900001	29	0.58	1400	[75900001,77300000]
3	77300001	30	0.6	1000	[77300001,78300000]
3	78300001	31	0.62	900	[78300001,79200000]
3	79200001	30	0.6	300	[79200001,79500000]
3	79500001	27	0.54	100	[79500001,79600000]
3	83300001	21	0.42	400	[83300001,83700000]
3	83700001	22	0.44	200	[83700001,83900000]
3	83900001	21	0.42	300	[83900001,84200000]
3	84200001	20	0.4	400	[84200001,84600000]
3	84600001	21	0.42	800	[84600001,85400000]
3	85400001	20	0.4	400	[85400001,85800000]
3	85900001	20	0.4	100	[85900001,86000000]
3	86000001	21	0.42	800	[86000001,86800000]
3	86800001	20	0.4	1400	[86800001,88200000]
3	29000000	20	0.4	500	[28500001,29000000]
3	30700000	22	0.44	1700	[29000001,30700000]
3	31800000	20	0.4	1100	[30700001,31800000]
3	31900000	26	0.52	100	[31800001,31900000]
3	33500000	27	0.54	1600	[31900001,33500000]
3	33700000	26	0.52	200	[33500001,33700000]
3	33800000	33	0.66	100	[33700001,33800000]
3	34600000	28	0.56	800	[33800001,34600000]
3	35400000	25	0.5	800	[34600001,35400000]
3	35500000	23	0.46	100	[35400001,35500000]
3	35800000	24	0.48	300	[35500001,35800000]
3	36500000	27	0.54	700	[35800001,36500000]
3	38800000	30	0.6	2300	[36500001,38800000]
3	39100000	26	0.52	300	[38800001,39100000]
3	51100000	20	0.4	300	[50800001,51100000]
3	54400000	20	0.4	1300	[53100001,54400000]
3	69700000	22	0.44	200	[69500001,69700000]
3	73500000	22	0.44	1500	[72000001,73500000]
3	74400000	26	0.52	900	[73500001,74400000]
3	74600000	27	0.54	200	[74400001,74600000]
3	75100000	26	0.52	500	[74600001,75100000]
3	75200000	27	0.54	100	[75100001,75200000]
3	75400000	25	0.5	200	[75200001,75400000]
3	75700000	27	0.54	300	[75400001,75700000]
3	75800000	29	0.58	100	[75700001,75800000]
3	75900000	30	0.6	100	[75800001,75900000]
3	77300000	29	0.58	1400	[75900001,77300000]
3	78300000	30	0.6	1000	[77300001,78300000]
3	79200000	31	0.62	900	[78300001,79200000]
3	79500000	30	0.6	300	[79200001,79500000]
3	79600000	27	0.54	100	[79500001,79600000]
3	83700000	21	0.42	400	[83300001,83700000]
3	83900000	22	0.44	200	[83700001,83900000]
3	84200000	21	0.42	300	[83900001,84200000]
3	84600000	20	0.4	400	[84200001,84600000]
3	85400000	21	0.42	800	[84600001,85400000]
3	85800000	20	0.4	400	[85400001,85800000]
3	86000000	20	0.4	100	[85900001,86000000]
3	86800000	21	0.42	800	[86000001,86800000]
3	88200000	20	0.4	1400	[86800001,88200000]
