CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	800001	19	0.38	1300	[800001,2100000]
3	2100001	21	0.42	600	[2100001,2700000]
3	2700001	29	0.58	400	[2700001,3100000]
3	3100001	30	0.6	200	[3100001,3300000]
3	3300001	28	0.56	1500	[3300001,4800000]
3	4800001	36	0.72	1400	[4800001,6200000]
3	6200001	31	0.62	800	[6200001,7000000]
3	7000001	39	0.78	1100	[7000001,8100000]
3	8100001	31	0.62	1300	[8100001,9400000]
3	9400001	32	0.64	200	[9400001,9600000]
3	9600001	24	0.48	100	[9600001,9700000]
3	9700001	23	0.46	600	[9700001,10300000]
3	10300001	20	0.4	500	[10300001,10800000]
3	10800001	19	0.38	600	[10800001,11400000]
3	11400001	20	0.4	600	[11400001,12000000]
3	37900001	19	0.38	800	[37900001,38700000]
3	38700001	20	0.4	100	[38700001,38800000]
3	38800001	21	0.42	100	[38800001,38900000]
3	38900001	22	0.44	800	[38900001,39700000]
3	39700001	21	0.42	300	[39700001,40000000]
3	40000001	22	0.44	800	[40000001,40800000]
3	40800001	23	0.46	800	[40800001,41600000]
3	42200001	19	0.38	200	[42200001,42400000]
3	49400001	21	0.42	200	[49400001,49600000]
3	49600001	33	0.66	200	[49600001,49800000]
3	49800001	32	0.64	2300	[49800001,52100000]
3	52100001	29	0.58	1000	[52100001,53100000]
3	53100001	30	0.6	200	[53100001,53300000]
3	53300001	22	0.44	200	[53300001,53500000]
3	53500001	20	0.4	100	[53500001,53600000]
3	54200001	19	0.38	200	[54200001,54400000]
3	54400001	21	0.42	300	[54400001,54700000]
3	54700001	19	0.38	1000	[54700001,55700000]
3	55700001	20	0.4	400	[55700001,56100000]
3	56100001	19	0.38	600	[56100001,56700000]
3	56700001	20	0.4	500	[56700001,57200000]
3	63400001	19	0.38	100	[63400001,63500000]
3	64400001	19	0.38	1200	[64400001,65600000]
3	65600001	20	0.4	100	[65600001,65700000]
3	66100001	19	0.38	800	[66100001,66900000]
3	2100000	19	0.38	1300	[800001,2100000]
3	2700000	21	0.42	600	[2100001,2700000]
3	3100000	29	0.58	400	[2700001,3100000]
3	3300000	30	0.6	200	[3100001,3300000]
3	4800000	28	0.56	1500	[3300001,4800000]
3	6200000	36	0.72	1400	[4800001,6200000]
3	7000000	31	0.62	800	[6200001,7000000]
3	8100000	39	0.78	1100	[7000001,8100000]
3	9400000	31	0.62	1300	[8100001,9400000]
3	9600000	32	0.64	200	[9400001,9600000]
3	9700000	24	0.48	100	[9600001,9700000]
3	10300000	23	0.46	600	[9700001,10300000]
3	10800000	20	0.4	500	[10300001,10800000]
3	11400000	19	0.38	600	[10800001,11400000]
3	12000000	20	0.4	600	[11400001,12000000]
3	38700000	19	0.38	800	[37900001,38700000]
3	38800000	20	0.4	100	[38700001,38800000]
3	38900000	21	0.42	100	[38800001,38900000]
3	39700000	22	0.44	800	[38900001,39700000]
3	40000000	21	0.42	300	[39700001,40000000]
3	40800000	22	0.44	800	[40000001,40800000]
3	41600000	23	0.46	800	[40800001,41600000]
3	42400000	19	0.38	200	[42200001,42400000]
3	49600000	21	0.42	200	[49400001,49600000]
3	49800000	33	0.66	200	[49600001,49800000]
3	52100000	32	0.64	2300	[49800001,52100000]
3	53100000	29	0.58	1000	[52100001,53100000]
3	53300000	30	0.6	200	[53100001,53300000]
3	53500000	22	0.44	200	[53300001,53500000]
3	53600000	20	0.4	100	[53500001,53600000]
3	54400000	19	0.38	200	[54200001,54400000]
3	54700000	21	0.42	300	[54400001,54700000]
3	55700000	19	0.38	1000	[54700001,55700000]
3	56100000	20	0.4	400	[55700001,56100000]
3	56700000	19	0.38	600	[56100001,56700000]
3	57200000	20	0.4	500	[56700001,57200000]
3	63500000	19	0.38	100	[63400001,63500000]
3	65600000	19	0.38	1200	[64400001,65600000]
3	65700000	20	0.4	100	[65600001,65700000]
3	66900000	19	0.38	800	[66100001,66900000]
