CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7800001	26	0.52	100	[7800001,7900000]
3	7900001	25	0.5	200	[7900001,8100000]
3	8100001	24	0.48	200	[8100001,8300000]
3	8300001	32	0.64	200	[8300001,8500000]
3	8500001	33	0.66	300	[8500001,8800000]
3	8800001	32	0.64	500	[8800001,9300000]
3	9300001	31	0.62	100	[9300001,9400000]
3	9400001	30	0.6	1800	[9400001,11200000]
3	11200001	34	0.68	700	[11200001,11900000]
3	57800001	21	0.42	700	[57800001,58500000]
3	59100001	22	0.44	100	[59100001,59200000]
3	59700001	21	0.42	1200	[59700001,60900000]
3	60900001	22	0.44	200	[60900001,61100000]
3	61100001	24	0.48	200	[61100001,61300000]
3	61300001	21	0.42	200	[61300001,61500000]
3	63200001	22	0.44	100	[63200001,63300000]
3	63300001	26	0.52	100	[63300001,63400000]
3	63400001	24	0.48	100	[63400001,63500000]
3	63500001	25	0.5	200	[63500001,63700000]
3	63700001	24	0.48	100	[63700001,63800000]
3	63800001	28	0.56	400	[63800001,64200000]
3	64200001	26	0.52	700	[64200001,64900000]
3	64900001	25	0.5	1100	[64900001,66000000]
3	66000001	24	0.48	700	[66000001,66700000]
3	66700001	23	0.46	900	[66700001,67600000]
3	67600001	22	0.44	300	[67600001,67900000]
3	67900001	27	0.54	200	[67900001,68100000]
3	68100001	22	0.44	400	[68100001,68500000]
3	68500001	23	0.46	1400	[68500001,69900000]
3	69900001	22	0.44	1000	[69900001,70900000]
3	72100001	21	0.42	400	[72100001,72500000]
3	72500001	22	0.44	100	[72500001,72600000]
3	72600001	21	0.42	900	[72600001,73500000]
3	73500001	23	0.46	400	[73500001,73900000]
3	73900001	22	0.44	100	[73900001,74000000]
3	77100001	21	0.42	400	[77100001,77500000]
3	79200001	21	0.42	200	[79200001,79400000]
3	81900001	21	0.42	300	[81900001,82200000]
3	83200001	22	0.44	700	[83200001,83900000]
3	83900001	21	0.42	300	[83900001,84200000]
3	84200001	31	0.62	200	[84200001,84400000]
3	84400001	41	0.82	600	[84400001,85000000]
3	85000001	40	0.8	1800	[85000001,86800000]
3	86800001	50	1	3400	[86800001,90200000]
3	90200001	31	0.62	1400	[90200001,91600000]
3	91600001	30	0.6	300	[91600001,91900000]
3	91900001	21	0.42	500	[91900001,92400000]
3	7900000	26	0.52	100	[7800001,7900000]
3	8100000	25	0.5	200	[7900001,8100000]
3	8300000	24	0.48	200	[8100001,8300000]
3	8500000	32	0.64	200	[8300001,8500000]
3	8800000	33	0.66	300	[8500001,8800000]
3	9300000	32	0.64	500	[8800001,9300000]
3	9400000	31	0.62	100	[9300001,9400000]
3	11200000	30	0.6	1800	[9400001,11200000]
3	11900000	34	0.68	700	[11200001,11900000]
3	58500000	21	0.42	700	[57800001,58500000]
3	59200000	22	0.44	100	[59100001,59200000]
3	60900000	21	0.42	1200	[59700001,60900000]
3	61100000	22	0.44	200	[60900001,61100000]
3	61300000	24	0.48	200	[61100001,61300000]
3	61500000	21	0.42	200	[61300001,61500000]
3	63300000	22	0.44	100	[63200001,63300000]
3	63400000	26	0.52	100	[63300001,63400000]
3	63500000	24	0.48	100	[63400001,63500000]
3	63700000	25	0.5	200	[63500001,63700000]
3	63800000	24	0.48	100	[63700001,63800000]
3	64200000	28	0.56	400	[63800001,64200000]
3	64900000	26	0.52	700	[64200001,64900000]
3	66000000	25	0.5	1100	[64900001,66000000]
3	66700000	24	0.48	700	[66000001,66700000]
3	67600000	23	0.46	900	[66700001,67600000]
3	67900000	22	0.44	300	[67600001,67900000]
3	68100000	27	0.54	200	[67900001,68100000]
3	68500000	22	0.44	400	[68100001,68500000]
3	69900000	23	0.46	1400	[68500001,69900000]
3	70900000	22	0.44	1000	[69900001,70900000]
3	72500000	21	0.42	400	[72100001,72500000]
3	72600000	22	0.44	100	[72500001,72600000]
3	73500000	21	0.42	900	[72600001,73500000]
3	73900000	23	0.46	400	[73500001,73900000]
3	74000000	22	0.44	100	[73900001,74000000]
3	77500000	21	0.42	400	[77100001,77500000]
3	79400000	21	0.42	200	[79200001,79400000]
3	82200000	21	0.42	300	[81900001,82200000]
3	83900000	22	0.44	700	[83200001,83900000]
3	84200000	21	0.42	300	[83900001,84200000]
3	84400000	31	0.62	200	[84200001,84400000]
3	85000000	41	0.82	600	[84400001,85000000]
3	86800000	40	0.8	1800	[85000001,86800000]
3	90200000	50	1	3400	[86800001,90200000]
3	91600000	31	0.62	1400	[90200001,91600000]
3	91900000	30	0.6	300	[91600001,91900000]
3	92400000	21	0.42	500	[91900001,92400000]
