CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	20200001	27	0.54	600	[20200001,20800000]
3	20800001	28	0.56	200	[20800001,21000000]
3	21000001	27	0.54	600	[21000001,21600000]
3	21600001	26	0.52	700	[21600001,22300000]
3	22300001	27	0.54	1000	[22300001,23300000]
3	23300001	26	0.52	400	[23300001,23700000]
3	23700001	25	0.5	800	[23700001,24500000]
3	24600001	25	0.5	100	[24600001,24700000]
3	27500001	26	0.52	200	[27500001,27700000]
3	27700001	25	0.5	500	[27700001,28200000]
3	28200001	27	0.54	900	[28200001,29100000]
3	29100001	25	0.5	200	[29100001,29300000]
3	29300001	27	0.54	100	[29300001,29400000]
3	29400001	28	0.56	800	[29400001,30200000]
3	30200001	27	0.54	100	[30200001,30300000]
3	33000001	24	0.48	200	[33000001,33200000]
3	33200001	25	0.5	700	[33200001,33900000]
3	34900001	25	0.5	400	[34900001,35300000]
3	35300001	26	0.52	900	[35300001,36200000]
3	36200001	25	0.5	400	[36200001,36600000]
3	36600001	26	0.52	800	[36600001,37400000]
3	37400001	25	0.5	1500	[37400001,38900000]
3	38900001	26	0.52	700	[38900001,39600000]
3	39600001	25	0.5	100	[39600001,39700000]
3	40100001	26	0.52	400	[40100001,40500000]
3	41500001	24	0.48	100	[41500001,41600000]
3	49600001	28	0.56	200	[49600001,49800000]
3	49800001	27	0.54	100	[49800001,49900000]
3	49900001	28	0.56	200	[49900001,50100000]
3	50100001	32	0.64	600	[50100001,50700000]
3	50700001	31	0.62	400	[50700001,51100000]
3	51100001	32	0.64	400	[51100001,51500000]
3	51500001	33	0.66	100	[51500001,51600000]
3	51600001	30	0.6	200	[51600001,51800000]
3	51800001	36	0.72	100	[51800001,51900000]
3	51900001	50	1	3800	[51900001,55700000]
3	55700001	42	0.84	200	[55700001,55900000]
3	55900001	38	0.76	200	[55900001,56100000]
3	56100001	24	0.48	100	[56100001,56200000]
3	56500001	24	0.48	400	[56500001,56900000]
3	62100001	24	0.48	500	[62100001,62600000]
3	66500001	25	0.5	100	[66500001,66600000]
3	66600001	24	0.48	400	[66600001,67000000]
3	67100001	24	0.48	1900	[67100001,69000000]
3	20800000	27	0.54	600	[20200001,20800000]
3	21000000	28	0.56	200	[20800001,21000000]
3	21600000	27	0.54	600	[21000001,21600000]
3	22300000	26	0.52	700	[21600001,22300000]
3	23300000	27	0.54	1000	[22300001,23300000]
3	23700000	26	0.52	400	[23300001,23700000]
3	24500000	25	0.5	800	[23700001,24500000]
3	24700000	25	0.5	100	[24600001,24700000]
3	27700000	26	0.52	200	[27500001,27700000]
3	28200000	25	0.5	500	[27700001,28200000]
3	29100000	27	0.54	900	[28200001,29100000]
3	29300000	25	0.5	200	[29100001,29300000]
3	29400000	27	0.54	100	[29300001,29400000]
3	30200000	28	0.56	800	[29400001,30200000]
3	30300000	27	0.54	100	[30200001,30300000]
3	33200000	24	0.48	200	[33000001,33200000]
3	33900000	25	0.5	700	[33200001,33900000]
3	35300000	25	0.5	400	[34900001,35300000]
3	36200000	26	0.52	900	[35300001,36200000]
3	36600000	25	0.5	400	[36200001,36600000]
3	37400000	26	0.52	800	[36600001,37400000]
3	38900000	25	0.5	1500	[37400001,38900000]
3	39600000	26	0.52	700	[38900001,39600000]
3	39700000	25	0.5	100	[39600001,39700000]
3	40500000	26	0.52	400	[40100001,40500000]
3	41600000	24	0.48	100	[41500001,41600000]
3	49800000	28	0.56	200	[49600001,49800000]
3	49900000	27	0.54	100	[49800001,49900000]
3	50100000	28	0.56	200	[49900001,50100000]
3	50700000	32	0.64	600	[50100001,50700000]
3	51100000	31	0.62	400	[50700001,51100000]
3	51500000	32	0.64	400	[51100001,51500000]
3	51600000	33	0.66	100	[51500001,51600000]
3	51800000	30	0.6	200	[51600001,51800000]
3	51900000	36	0.72	100	[51800001,51900000]
3	55700000	50	1	3800	[51900001,55700000]
3	55900000	42	0.84	200	[55700001,55900000]
3	56100000	38	0.76	200	[55900001,56100000]
3	56200000	24	0.48	100	[56100001,56200000]
3	56900000	24	0.48	400	[56500001,56900000]
3	62600000	24	0.48	500	[62100001,62600000]
3	66600000	25	0.5	100	[66500001,66600000]
3	67000000	24	0.48	400	[66600001,67000000]
3	69000000	24	0.48	1900	[67100001,69000000]
