CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	14700001	23	0.46	1500	[14700001,16200000]
3	16200001	21	0.42	400	[16200001,16600000]
3	16600001	22	0.44	100	[16600001,16700000]
3	16700001	25	0.5	600	[16700001,17300000]
3	17300001	26	0.52	300	[17300001,17600000]
3	17600001	28	0.56	200	[17600001,17800000]
3	17800001	29	0.58	200	[17800001,18000000]
3	18000001	28	0.56	600	[18000001,18600000]
3	18600001	22	0.44	200	[18600001,18800000]
3	18800001	23	0.46	500	[18800001,19300000]
3	19300001	25	0.5	100	[19300001,19400000]
3	19400001	24	0.48	100	[19400001,19500000]
3	19500001	27	0.54	700	[19500001,20200000]
3	20200001	24	0.48	800	[20200001,21000000]
3	21000001	22	0.44	500	[21000001,21500000]
3	21500001	21	0.42	400	[21500001,21900000]
3	21900001	23	0.46	600	[21900001,22500000]
3	22500001	25	0.5	400	[22500001,22900000]
3	22900001	22	0.44	1300	[22900001,24200000]
3	24500001	25	0.5	800	[24500001,25300000]
3	25300001	26	0.52	2700	[25300001,28000000]
3	28000001	21	0.42	500	[28000001,28500000]
3	28500001	24	0.48	200	[28500001,28700000]
3	28700001	31	0.62	500	[28700001,29200000]
3	29200001	24	0.48	900	[29200001,30100000]
3	30100001	21	0.42	500	[30100001,30600000]
3	30600001	22	0.44	600	[30600001,31200000]
3	31200001	23	0.46	300	[31200001,31500000]
3	31500001	25	0.5	400	[31500001,31900000]
3	31900001	27	0.54	800	[31900001,32700000]
3	32700001	26	0.52	400	[32700001,33100000]
3	33100001	23	0.46	900	[33100001,34000000]
3	58500001	23	0.46	300	[58500001,58800000]
3	58800001	21	0.42	1200	[58800001,60000000]
3	60000001	24	0.48	400	[60000001,60400000]
3	60400001	27	0.54	600	[60400001,61000000]
3	61000001	24	0.48	700	[61000001,61700000]
3	61700001	26	0.52	1500	[61700001,63200000]
3	63200001	27	0.54	400	[63200001,63600000]
3	63600001	21	0.42	200	[63600001,63800000]
3	16200000	23	0.46	1500	[14700001,16200000]
3	16600000	21	0.42	400	[16200001,16600000]
3	16700000	22	0.44	100	[16600001,16700000]
3	17300000	25	0.5	600	[16700001,17300000]
3	17600000	26	0.52	300	[17300001,17600000]
3	17800000	28	0.56	200	[17600001,17800000]
3	18000000	29	0.58	200	[17800001,18000000]
3	18600000	28	0.56	600	[18000001,18600000]
3	18800000	22	0.44	200	[18600001,18800000]
3	19300000	23	0.46	500	[18800001,19300000]
3	19400000	25	0.5	100	[19300001,19400000]
3	19500000	24	0.48	100	[19400001,19500000]
3	20200000	27	0.54	700	[19500001,20200000]
3	21000000	24	0.48	800	[20200001,21000000]
3	21500000	22	0.44	500	[21000001,21500000]
3	21900000	21	0.42	400	[21500001,21900000]
3	22500000	23	0.46	600	[21900001,22500000]
3	22900000	25	0.5	400	[22500001,22900000]
3	24200000	22	0.44	1300	[22900001,24200000]
3	25300000	25	0.5	800	[24500001,25300000]
3	28000000	26	0.52	2700	[25300001,28000000]
3	28500000	21	0.42	500	[28000001,28500000]
3	28700000	24	0.48	200	[28500001,28700000]
3	29200000	31	0.62	500	[28700001,29200000]
3	30100000	24	0.48	900	[29200001,30100000]
3	30600000	21	0.42	500	[30100001,30600000]
3	31200000	22	0.44	600	[30600001,31200000]
3	31500000	23	0.46	300	[31200001,31500000]
3	31900000	25	0.5	400	[31500001,31900000]
3	32700000	27	0.54	800	[31900001,32700000]
3	33100000	26	0.52	400	[32700001,33100000]
3	34000000	23	0.46	900	[33100001,34000000]
3	58800000	23	0.46	300	[58500001,58800000]
3	60000000	21	0.42	1200	[58800001,60000000]
3	60400000	24	0.48	400	[60000001,60400000]
3	61000000	27	0.54	600	[60400001,61000000]
3	61700000	24	0.48	700	[61000001,61700000]
3	63200000	26	0.52	1500	[61700001,63200000]
3	63600000	27	0.54	400	[63200001,63600000]
3	63800000	21	0.42	200	[63600001,63800000]
