CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6600001	39	0.78	400	[6600001,7000000]
3	7000001	36	0.72	500	[7000001,7500000]
3	7500001	41	0.82	200	[7500001,7700000]
3	7700001	39	0.78	500	[7700001,8200000]
3	8200001	50	1	8300	[8200001,16500000]
3	33300001	30	0.6	200	[33300001,33500000]
3	33800001	30	0.6	600	[33800001,34400000]
3	34800001	30	0.6	1500	[34800001,36300000]
3	36300001	31	0.62	300	[36300001,36600000]
3	36600001	30	0.6	900	[36600001,37500000]
3	50600001	33	0.66	300	[50600001,50900000]
3	50900001	32	0.64	100	[50900001,51000000]
3	51000001	31	0.62	700	[51000001,51700000]
3	52400001	35	0.7	200	[52400001,52600000]
3	52600001	34	0.68	300	[52600001,52900000]
3	52900001	33	0.66	1300	[52900001,54200000]
3	54200001	34	0.68	600	[54200001,54800000]
3	54800001	31	0.62	800	[54800001,55600000]
3	72100001	31	0.62	500	[72100001,72600000]
3	72600001	36	0.72	500	[72600001,73100000]
3	73100001	35	0.7	2300	[73100001,75400000]
3	75400001	34	0.68	500	[75400001,75900000]
3	84000001	37	0.74	500	[84000001,84500000]
3	84500001	35	0.7	100	[84500001,84600000]
3	84600001	34	0.68	1900	[84600001,86500000]
3	86500001	30	0.6	200	[86500001,86700000]
3	86700001	35	0.7	200	[86700001,86900000]
3	88200001	30	0.6	300	[88200001,88500000]
3	7000000	39	0.78	400	[6600001,7000000]
3	7500000	36	0.72	500	[7000001,7500000]
3	7700000	41	0.82	200	[7500001,7700000]
3	8200000	39	0.78	500	[7700001,8200000]
3	16500000	50	1	8300	[8200001,16500000]
3	33500000	30	0.6	200	[33300001,33500000]
3	34400000	30	0.6	600	[33800001,34400000]
3	36300000	30	0.6	1500	[34800001,36300000]
3	36600000	31	0.62	300	[36300001,36600000]
3	37500000	30	0.6	900	[36600001,37500000]
3	50900000	33	0.66	300	[50600001,50900000]
3	51000000	32	0.64	100	[50900001,51000000]
3	51700000	31	0.62	700	[51000001,51700000]
3	52600000	35	0.7	200	[52400001,52600000]
3	52900000	34	0.68	300	[52600001,52900000]
3	54200000	33	0.66	1300	[52900001,54200000]
3	54800000	34	0.68	600	[54200001,54800000]
3	55600000	31	0.62	800	[54800001,55600000]
3	72600000	31	0.62	500	[72100001,72600000]
3	73100000	36	0.72	500	[72600001,73100000]
3	75400000	35	0.7	2300	[73100001,75400000]
3	75900000	34	0.68	500	[75400001,75900000]
3	84500000	37	0.74	500	[84000001,84500000]
3	84600000	35	0.7	100	[84500001,84600000]
3	86500000	34	0.68	1900	[84600001,86500000]
3	86700000	30	0.6	200	[86500001,86700000]
3	86900000	35	0.7	200	[86700001,86900000]
3	88500000	30	0.6	300	[88200001,88500000]
