CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	6100001	39	0.78	500	[6100001,6600000]
3	6600001	40	0.8	600	[6600001,7200000]
3	7200001	39	0.78	1100	[7200001,8300000]
3	8700001	39	0.78	300	[8700001,9000000]
3	10000001	40	0.8	100	[10000001,10100000]
3	47900001	47	0.94	2500	[47900001,50400000]
3	50400001	48	0.96	1400	[50400001,51800000]
3	51800001	50	1	9600	[51800001,61400000]
3	61400001	40	0.8	500	[61400001,61900000]
3	61900001	42	0.84	200	[61900001,62100000]
3	62100001	43	0.86	2400	[62100001,64500000]
3	64500001	50	1	3700	[64500001,68200000]
3	68200001	39	0.78	1300	[68200001,69500000]
3	6600000	39	0.78	500	[6100001,6600000]
3	7200000	40	0.8	600	[6600001,7200000]
3	8300000	39	0.78	1100	[7200001,8300000]
3	9000000	39	0.78	300	[8700001,9000000]
3	10100000	40	0.8	100	[10000001,10100000]
3	50400000	47	0.94	2500	[47900001,50400000]
3	51800000	48	0.96	1400	[50400001,51800000]
3	61400000	50	1	9600	[51800001,61400000]
3	61900000	40	0.8	500	[61400001,61900000]
3	62100000	42	0.84	200	[61900001,62100000]
3	64500000	43	0.86	2400	[62100001,64500000]
3	68200000	50	1	3700	[64500001,68200000]
3	69500000	39	0.78	1300	[68200001,69500000]
