CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	10800001	19	0.38	300	[10800001,11100000]
3	19200001	19	0.38	200	[19200001,19400000]
3	19400001	22	0.44	300	[19400001,19700000]
3	19700001	20	0.4	500	[19700001,20200000]
3	20200001	21	0.42	800	[20200001,21000000]
3	21000001	31	0.62	500	[21000001,21500000]
3	21500001	32	0.64	1400	[21500001,22900000]
3	22900001	28	0.56	1000	[22900001,23900000]
3	23900001	30	0.6	300	[23900001,24200000]
3	24200001	29	0.58	800	[24200001,25000000]
3	25000001	34	0.68	700	[25000001,25700000]
3	25700001	33	0.66	2400	[25700001,28100000]
3	28100001	27	0.54	400	[28100001,28500000]
3	28500001	31	0.62	100	[28500001,28600000]
3	28600001	33	0.66	200	[28600001,28800000]
3	28800001	34	0.68	300	[28800001,29100000]
3	29100001	32	0.64	2400	[29100001,31500000]
3	31500001	36	0.72	1200	[31500001,32700000]
3	32700001	35	0.7	300	[32700001,33000000]
3	33000001	19	0.38	900	[33000001,33900000]
3	34200001	21	0.42	400	[34200001,34600000]
3	34600001	19	0.38	100	[34600001,34700000]
3	41700001	23	0.46	300	[41700001,42000000]
3	42000001	19	0.38	200	[42000001,42200000]
3	42200001	20	0.4	100	[42200001,42300000]
3	44200001	19	0.38	700	[44200001,44900000]
3	44900001	21	0.42	300	[44900001,45200000]
3	57900001	19	0.38	200	[57900001,58100000]
3	73600001	28	0.56	1900	[73600001,75500000]
3	75500001	27	0.54	600	[75500001,76100000]
3	76100001	26	0.52	200	[76100001,76300000]
3	76300001	27	0.54	300	[76300001,76600000]
3	76600001	26	0.52	200	[76600001,76800000]
3	76800001	25	0.5	300	[76800001,77100000]
3	77100001	34	0.68	800	[77100001,77900000]
3	77900001	20	0.4	400	[77900001,78300000]
3	78300001	19	0.38	1100	[78300001,79400000]
3	82900001	19	0.38	200	[82900001,83100000]
3	83100001	22	0.44	200	[83100001,83300000]
3	11100000	19	0.38	300	[10800001,11100000]
3	19400000	19	0.38	200	[19200001,19400000]
3	19700000	22	0.44	300	[19400001,19700000]
3	20200000	20	0.4	500	[19700001,20200000]
3	21000000	21	0.42	800	[20200001,21000000]
3	21500000	31	0.62	500	[21000001,21500000]
3	22900000	32	0.64	1400	[21500001,22900000]
3	23900000	28	0.56	1000	[22900001,23900000]
3	24200000	30	0.6	300	[23900001,24200000]
3	25000000	29	0.58	800	[24200001,25000000]
3	25700000	34	0.68	700	[25000001,25700000]
3	28100000	33	0.66	2400	[25700001,28100000]
3	28500000	27	0.54	400	[28100001,28500000]
3	28600000	31	0.62	100	[28500001,28600000]
3	28800000	33	0.66	200	[28600001,28800000]
3	29100000	34	0.68	300	[28800001,29100000]
3	31500000	32	0.64	2400	[29100001,31500000]
3	32700000	36	0.72	1200	[31500001,32700000]
3	33000000	35	0.7	300	[32700001,33000000]
3	33900000	19	0.38	900	[33000001,33900000]
3	34600000	21	0.42	400	[34200001,34600000]
3	34700000	19	0.38	100	[34600001,34700000]
3	42000000	23	0.46	300	[41700001,42000000]
3	42200000	19	0.38	200	[42000001,42200000]
3	42300000	20	0.4	100	[42200001,42300000]
3	44900000	19	0.38	700	[44200001,44900000]
3	45200000	21	0.42	300	[44900001,45200000]
3	58100000	19	0.38	200	[57900001,58100000]
3	75500000	28	0.56	1900	[73600001,75500000]
3	76100000	27	0.54	600	[75500001,76100000]
3	76300000	26	0.52	200	[76100001,76300000]
3	76600000	27	0.54	300	[76300001,76600000]
3	76800000	26	0.52	200	[76600001,76800000]
3	77100000	25	0.5	300	[76800001,77100000]
3	77900000	34	0.68	800	[77100001,77900000]
3	78300000	20	0.4	400	[77900001,78300000]
3	79400000	19	0.38	1100	[78300001,79400000]
3	83100000	19	0.38	200	[82900001,83100000]
3	83300000	22	0.44	200	[83100001,83300000]
