CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	31600001	30	0.6	600	[31600001,32200000]
3	32500001	31	0.62	100	[32500001,32600000]
3	32600001	36	0.72	100	[32600001,32700000]
3	32700001	32	0.64	100	[32700001,32800000]
3	46800001	30	0.6	1800	[46800001,48600000]
3	48600001	31	0.62	800	[48600001,49400000]
3	49400001	36	0.72	300	[49400001,49700000]
3	49700001	32	0.64	100	[49700001,49800000]
3	49800001	36	0.72	300	[49800001,50100000]
3	50100001	35	0.7	200	[50100001,50300000]
3	50300001	32	0.64	600	[50300001,50900000]
3	52200001	44	0.88	500	[52200001,52700000]
3	52700001	45	0.9	1500	[52700001,54200000]
3	54200001	50	1	5100	[54200001,59300000]
3	59300001	44	0.88	600	[59300001,59900000]
3	59900001	50	1	3000	[59900001,62900000]
3	62900001	43	0.86	500	[62900001,63400000]
3	63400001	45	0.9	500	[63400001,63900000]
3	63900001	44	0.88	600	[63900001,64500000]
3	64500001	37	0.74	600	[64500001,65100000]
3	82700001	32	0.64	100	[82700001,82800000]
3	82800001	35	0.7	600	[82800001,83400000]
3	83400001	33	0.66	1100	[83400001,84500000]
3	84500001	34	0.68	100	[84500001,84600000]
3	84600001	32	0.64	2300	[84600001,86900000]
3	86900001	33	0.66	1200	[86900001,88100000]
3	32200000	30	0.6	600	[31600001,32200000]
3	32600000	31	0.62	100	[32500001,32600000]
3	32700000	36	0.72	100	[32600001,32700000]
3	32800000	32	0.64	100	[32700001,32800000]
3	48600000	30	0.6	1800	[46800001,48600000]
3	49400000	31	0.62	800	[48600001,49400000]
3	49700000	36	0.72	300	[49400001,49700000]
3	49800000	32	0.64	100	[49700001,49800000]
3	50100000	36	0.72	300	[49800001,50100000]
3	50300000	35	0.7	200	[50100001,50300000]
3	50900000	32	0.64	600	[50300001,50900000]
3	52700000	44	0.88	500	[52200001,52700000]
3	54200000	45	0.9	1500	[52700001,54200000]
3	59300000	50	1	5100	[54200001,59300000]
3	59900000	44	0.88	600	[59300001,59900000]
3	62900000	50	1	3000	[59900001,62900000]
3	63400000	43	0.86	500	[62900001,63400000]
3	63900000	45	0.9	500	[63400001,63900000]
3	64500000	44	0.88	600	[63900001,64500000]
3	65100000	37	0.74	600	[64500001,65100000]
3	82800000	32	0.64	100	[82700001,82800000]
3	83400000	35	0.7	600	[82800001,83400000]
3	84500000	33	0.66	1100	[83400001,84500000]
3	84600000	34	0.68	100	[84500001,84600000]
3	86900000	32	0.64	2300	[84600001,86900000]
3	88100000	33	0.66	1200	[86900001,88100000]
