CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13700001	37	0.74	1100	[13700001,14800000]
3	14800001	36	0.72	200	[14800001,15000000]
3	15000001	37	0.74	900	[15000001,15900000]
3	15900001	41	0.82	1000	[15900001,16900000]
3	20300001	42	0.84	300	[20300001,20600000]
3	20600001	45	0.9	400	[20600001,21000000]
3	21000001	50	1	3400	[21000001,24400000]
3	24400001	44	0.88	300	[24400001,24700000]
3	24700001	45	0.9	1300	[24700001,26000000]
3	26000001	38	0.76	100	[26000001,26100000]
3	26100001	37	0.74	600	[26100001,26700000]
3	27200001	34	0.68	900	[27200001,28100000]
3	28100001	47	0.94	4300	[28100001,32400000]
3	32400001	45	0.9	2000	[32400001,34400000]
3	34400001	48	0.96	300	[34400001,34700000]
3	34700001	36	0.72	1300	[34700001,36000000]
3	38500001	34	0.68	200	[38500001,38700000]
3	62900001	34	0.68	1800	[62900001,64700000]
3	82200001	38	0.76	300	[82200001,82500000]
3	82500001	41	0.82	2100	[82500001,84600000]
3	84600001	40	0.8	600	[84600001,85200000]
3	85200001	36	0.72	100	[85200001,85300000]
3	85300001	35	0.7	900	[85300001,86200000]
3	14800000	37	0.74	1100	[13700001,14800000]
3	15000000	36	0.72	200	[14800001,15000000]
3	15900000	37	0.74	900	[15000001,15900000]
3	16900000	41	0.82	1000	[15900001,16900000]
3	20600000	42	0.84	300	[20300001,20600000]
3	21000000	45	0.9	400	[20600001,21000000]
3	24400000	50	1	3400	[21000001,24400000]
3	24700000	44	0.88	300	[24400001,24700000]
3	26000000	45	0.9	1300	[24700001,26000000]
3	26100000	38	0.76	100	[26000001,26100000]
3	26700000	37	0.74	600	[26100001,26700000]
3	28100000	34	0.68	900	[27200001,28100000]
3	32400000	47	0.94	4300	[28100001,32400000]
3	34400000	45	0.9	2000	[32400001,34400000]
3	34700000	48	0.96	300	[34400001,34700000]
3	36000000	36	0.72	1300	[34700001,36000000]
3	38700000	34	0.68	200	[38500001,38700000]
3	64700000	34	0.68	1800	[62900001,64700000]
3	82500000	38	0.76	300	[82200001,82500000]
3	84600000	41	0.82	2100	[82500001,84600000]
3	85200000	40	0.8	600	[84600001,85200000]
3	85300000	36	0.72	100	[85200001,85300000]
3	86200000	35	0.7	900	[85300001,86200000]
