CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	700001	22	0.44	800	[700001,1500000]
3	1500001	24	0.48	1500	[1500001,3000000]
3	3000001	30	0.6	700	[3000001,3700000]
3	3700001	32	0.64	900	[3700001,4600000]
3	5000001	38	0.76	500	[5000001,5500000]
3	5500001	36	0.72	300	[5500001,5800000]
3	5800001	50	1	4900	[5800001,10700000]
3	10700001	26	0.52	400	[10700001,11100000]
3	11100001	22	0.44	100	[11100001,11200000]
3	11200001	23	0.46	400	[11200001,11600000]
3	11600001	24	0.48	200	[11600001,11800000]
3	11800001	23	0.46	300	[11800001,12100000]
3	12100001	26	0.52	500	[12100001,12600000]
3	12600001	27	0.54	500	[12600001,13100000]
3	13100001	26	0.52	800	[13100001,13900000]
3	14500001	22	0.44	800	[14500001,15300000]
3	30800001	22	0.44	1500	[30800001,32300000]
3	58900001	22	0.44	800	[58900001,59700000]
3	59700001	23	0.46	1500	[59700001,61200000]
3	61200001	25	0.5	1000	[61200001,62200000]
3	62200001	28	0.56	200	[62200001,62400000]
3	62400001	27	0.54	600	[62400001,63000000]
3	63000001	24	0.48	100	[63000001,63100000]
3	63100001	23	0.46	600	[63100001,63700000]
3	63700001	24	0.48	700	[63700001,64400000]
3	68300001	24	0.48	500	[68300001,68800000]
3	83800001	22	0.44	1300	[83800001,85100000]
3	85400001	28	0.56	1200	[85400001,86600000]
3	86600001	29	0.58	400	[86600001,87000000]
3	88600001	22	0.44	500	[88600001,89100000]
3	89100001	24	0.48	300	[89100001,89400000]
3	1500000	22	0.44	800	[700001,1500000]
3	3000000	24	0.48	1500	[1500001,3000000]
3	3700000	30	0.6	700	[3000001,3700000]
3	4600000	32	0.64	900	[3700001,4600000]
3	5500000	38	0.76	500	[5000001,5500000]
3	5800000	36	0.72	300	[5500001,5800000]
3	10700000	50	1	4900	[5800001,10700000]
3	11100000	26	0.52	400	[10700001,11100000]
3	11200000	22	0.44	100	[11100001,11200000]
3	11600000	23	0.46	400	[11200001,11600000]
3	11800000	24	0.48	200	[11600001,11800000]
3	12100000	23	0.46	300	[11800001,12100000]
3	12600000	26	0.52	500	[12100001,12600000]
3	13100000	27	0.54	500	[12600001,13100000]
3	13900000	26	0.52	800	[13100001,13900000]
3	15300000	22	0.44	800	[14500001,15300000]
3	32300000	22	0.44	1500	[30800001,32300000]
3	59700000	22	0.44	800	[58900001,59700000]
3	61200000	23	0.46	1500	[59700001,61200000]
3	62200000	25	0.5	1000	[61200001,62200000]
3	62400000	28	0.56	200	[62200001,62400000]
3	63000000	27	0.54	600	[62400001,63000000]
3	63100000	24	0.48	100	[63000001,63100000]
3	63700000	23	0.46	600	[63100001,63700000]
3	64400000	24	0.48	700	[63700001,64400000]
3	68800000	24	0.48	500	[68300001,68800000]
3	85100000	22	0.44	1300	[83800001,85100000]
3	86600000	28	0.56	1200	[85400001,86600000]
3	87000000	29	0.58	400	[86600001,87000000]
3	89100000	22	0.44	500	[88600001,89100000]
3	89400000	24	0.48	300	[89100001,89400000]
