CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	24	0.48	2700	[100001,2800000]
3	9500001	27	0.54	800	[9500001,10300000]
3	10300001	37	0.74	300	[10300001,10600000]
3	10600001	41	0.82	700	[10600001,11300000]
3	11300001	43	0.86	100	[11300001,11400000]
3	11400001	42	0.84	200	[11400001,11600000]
3	11600001	44	0.88	1000	[11600001,12600000]
3	12600001	43	0.86	1300	[12600001,13900000]
3	13900001	40	0.8	400	[13900001,14300000]
3	14300001	29	0.58	300	[14300001,14600000]
3	14600001	30	0.6	300	[14600001,14900000]
3	14900001	29	0.58	300	[14900001,15200000]
3	15200001	24	0.48	200	[15200001,15400000]
3	16300001	24	0.48	1300	[16300001,17600000]
3	17900001	26	0.52	300	[17900001,18200000]
3	34400001	27	0.54	100	[34400001,34500000]
3	34500001	29	0.58	400	[34500001,34900000]
3	34900001	28	0.56	500	[34900001,35400000]
3	35400001	27	0.54	300	[35400001,35700000]
3	35700001	26	0.52	100	[35700001,35800000]
3	35800001	24	0.48	900	[35800001,36700000]
3	36700001	25	0.5	400	[36700001,37100000]
3	37100001	26	0.52	500	[37100001,37600000]
3	37600001	24	0.48	300	[37600001,37900000]
3	38000001	27	0.54	100	[38000001,38100000]
3	38100001	26	0.52	700	[38100001,38800000]
3	38800001	27	0.54	1200	[38800001,40000000]
3	40000001	25	0.5	100	[40000001,40100000]
3	46800001	25	0.5	1500	[46800001,48300000]
3	48300001	27	0.54	1000	[48300001,49300000]
3	49300001	25	0.5	400	[49300001,49700000]
3	49700001	26	0.52	300	[49700001,50000000]
3	50700001	26	0.52	400	[50700001,51100000]
3	57800001	29	0.58	900	[57800001,58700000]
3	58700001	32	0.64	500	[58700001,59200000]
3	59200001	31	0.62	100	[59200001,59300000]
3	59300001	30	0.6	600	[59300001,59900000]
3	59900001	34	0.68	600	[59900001,60500000]
3	60500001	35	0.7	400	[60500001,60900000]
3	60900001	31	0.62	300	[60900001,61200000]
3	61200001	32	0.64	100	[61200001,61300000]
3	61300001	37	0.74	500	[61300001,61800000]
3	61800001	38	0.76	100	[61800001,61900000]
3	61900001	35	0.7	500	[61900001,62400000]
3	62400001	24	0.48	600	[62400001,63000000]
3	63300001	25	0.5	500	[63300001,63800000]
3	2800000	24	0.48	2700	[100001,2800000]
3	10300000	27	0.54	800	[9500001,10300000]
3	10600000	37	0.74	300	[10300001,10600000]
3	11300000	41	0.82	700	[10600001,11300000]
3	11400000	43	0.86	100	[11300001,11400000]
3	11600000	42	0.84	200	[11400001,11600000]
3	12600000	44	0.88	1000	[11600001,12600000]
3	13900000	43	0.86	1300	[12600001,13900000]
3	14300000	40	0.8	400	[13900001,14300000]
3	14600000	29	0.58	300	[14300001,14600000]
3	14900000	30	0.6	300	[14600001,14900000]
3	15200000	29	0.58	300	[14900001,15200000]
3	15400000	24	0.48	200	[15200001,15400000]
3	17600000	24	0.48	1300	[16300001,17600000]
3	18200000	26	0.52	300	[17900001,18200000]
3	34500000	27	0.54	100	[34400001,34500000]
3	34900000	29	0.58	400	[34500001,34900000]
3	35400000	28	0.56	500	[34900001,35400000]
3	35700000	27	0.54	300	[35400001,35700000]
3	35800000	26	0.52	100	[35700001,35800000]
3	36700000	24	0.48	900	[35800001,36700000]
3	37100000	25	0.5	400	[36700001,37100000]
3	37600000	26	0.52	500	[37100001,37600000]
3	37900000	24	0.48	300	[37600001,37900000]
3	38100000	27	0.54	100	[38000001,38100000]
3	38800000	26	0.52	700	[38100001,38800000]
3	40000000	27	0.54	1200	[38800001,40000000]
3	40100000	25	0.5	100	[40000001,40100000]
3	48300000	25	0.5	1500	[46800001,48300000]
3	49300000	27	0.54	1000	[48300001,49300000]
3	49700000	25	0.5	400	[49300001,49700000]
3	50000000	26	0.52	300	[49700001,50000000]
3	51100000	26	0.52	400	[50700001,51100000]
3	58700000	29	0.58	900	[57800001,58700000]
3	59200000	32	0.64	500	[58700001,59200000]
3	59300000	31	0.62	100	[59200001,59300000]
3	59900000	30	0.6	600	[59300001,59900000]
3	60500000	34	0.68	600	[59900001,60500000]
3	60900000	35	0.7	400	[60500001,60900000]
3	61200000	31	0.62	300	[60900001,61200000]
3	61300000	32	0.64	100	[61200001,61300000]
3	61800000	37	0.74	500	[61300001,61800000]
3	61900000	38	0.76	100	[61800001,61900000]
3	62400000	35	0.7	500	[61900001,62400000]
3	63000000	24	0.48	600	[62400001,63000000]
3	63800000	25	0.5	500	[63300001,63800000]
