CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3800001	24	0.48	1500	[3800001,5300000]
3	5300001	27	0.54	700	[5300001,6000000]
3	6000001	28	0.56	500	[6000001,6500000]
3	6500001	26	0.52	200	[6500001,6700000]
3	6700001	24	0.48	300	[6700001,7000000]
3	7000001	30	0.6	1000	[7000001,8000000]
3	8100001	25	0.5	200	[8100001,8300000]
3	8300001	26	0.52	400	[8300001,8700000]
3	8700001	25	0.5	100	[8700001,8800000]
3	8900001	24	0.48	900	[8900001,9800000]
3	9800001	29	0.58	300	[9800001,10100000]
3	10100001	30	0.6	400	[10100001,10500000]
3	10500001	29	0.58	600	[10500001,11100000]
3	11100001	28	0.56	800	[11100001,11900000]
3	11900001	27	0.54	200	[11900001,12100000]
3	12100001	25	0.5	400	[12100001,12500000]
3	12500001	24	0.48	200	[12500001,12700000]
3	24300001	25	0.5	1100	[24300001,25400000]
3	25400001	24	0.48	600	[25400001,26000000]
3	26000001	25	0.5	400	[26000001,26400000]
3	28600001	24	0.48	400	[28600001,29000000]
3	29000001	25	0.5	200	[29000001,29200000]
3	29200001	24	0.48	900	[29200001,30100000]
3	31400001	24	0.48	300	[31400001,31700000]
3	39100001	25	0.5	200	[39100001,39300000]
3	39300001	24	0.48	100	[39300001,39400000]
3	58900001	24	0.48	200	[58900001,59100000]
3	61000001	33	0.66	700	[61000001,61700000]
3	61700001	28	0.56	400	[61700001,62100000]
3	62100001	39	0.78	300	[62100001,62400000]
3	62400001	38	0.76	100	[62400001,62500000]
3	62500001	40	0.8	1000	[62500001,63500000]
3	63500001	41	0.82	100	[63500001,63600000]
3	63600001	39	0.78	700	[63600001,64300000]
3	64300001	31	0.62	600	[64300001,64900000]
3	64900001	28	0.56	100	[64900001,65000000]
3	65000001	26	0.52	200	[65000001,65200000]
3	65200001	25	0.5	100	[65200001,65300000]
3	67300001	27	0.54	200	[67300001,67500000]
3	67500001	26	0.52	200	[67500001,67700000]
3	67700001	24	0.48	200	[67700001,67900000]
3	67900001	25	0.5	500	[67900001,68400000]
3	68400001	27	0.54	1000	[68400001,69400000]
3	69400001	30	0.6	1700	[69400001,71100000]
3	71100001	29	0.58	500	[71100001,71600000]
3	72300001	30	0.6	100	[72300001,72400000]
3	72400001	27	0.54	400	[72400001,72800000]
3	72800001	31	0.62	100	[72800001,72900000]
3	72900001	29	0.58	1700	[72900001,74600000]
3	74600001	28	0.56	400	[74600001,75000000]
3	89400001	24	0.48	100	[89400001,89500000]
3	5300000	24	0.48	1500	[3800001,5300000]
3	6000000	27	0.54	700	[5300001,6000000]
3	6500000	28	0.56	500	[6000001,6500000]
3	6700000	26	0.52	200	[6500001,6700000]
3	7000000	24	0.48	300	[6700001,7000000]
3	8000000	30	0.6	1000	[7000001,8000000]
3	8300000	25	0.5	200	[8100001,8300000]
3	8700000	26	0.52	400	[8300001,8700000]
3	8800000	25	0.5	100	[8700001,8800000]
3	9800000	24	0.48	900	[8900001,9800000]
3	10100000	29	0.58	300	[9800001,10100000]
3	10500000	30	0.6	400	[10100001,10500000]
3	11100000	29	0.58	600	[10500001,11100000]
3	11900000	28	0.56	800	[11100001,11900000]
3	12100000	27	0.54	200	[11900001,12100000]
3	12500000	25	0.5	400	[12100001,12500000]
3	12700000	24	0.48	200	[12500001,12700000]
3	25400000	25	0.5	1100	[24300001,25400000]
3	26000000	24	0.48	600	[25400001,26000000]
3	26400000	25	0.5	400	[26000001,26400000]
3	29000000	24	0.48	400	[28600001,29000000]
3	29200000	25	0.5	200	[29000001,29200000]
3	30100000	24	0.48	900	[29200001,30100000]
3	31700000	24	0.48	300	[31400001,31700000]
3	39300000	25	0.5	200	[39100001,39300000]
3	39400000	24	0.48	100	[39300001,39400000]
3	59100000	24	0.48	200	[58900001,59100000]
3	61700000	33	0.66	700	[61000001,61700000]
3	62100000	28	0.56	400	[61700001,62100000]
3	62400000	39	0.78	300	[62100001,62400000]
3	62500000	38	0.76	100	[62400001,62500000]
3	63500000	40	0.8	1000	[62500001,63500000]
3	63600000	41	0.82	100	[63500001,63600000]
3	64300000	39	0.78	700	[63600001,64300000]
3	64900000	31	0.62	600	[64300001,64900000]
3	65000000	28	0.56	100	[64900001,65000000]
3	65200000	26	0.52	200	[65000001,65200000]
3	65300000	25	0.5	100	[65200001,65300000]
3	67500000	27	0.54	200	[67300001,67500000]
3	67700000	26	0.52	200	[67500001,67700000]
3	67900000	24	0.48	200	[67700001,67900000]
3	68400000	25	0.5	500	[67900001,68400000]
3	69400000	27	0.54	1000	[68400001,69400000]
3	71100000	30	0.6	1700	[69400001,71100000]
3	71600000	29	0.58	500	[71100001,71600000]
3	72400000	30	0.6	100	[72300001,72400000]
3	72800000	27	0.54	400	[72400001,72800000]
3	72900000	31	0.62	100	[72800001,72900000]
3	74600000	29	0.58	1700	[72900001,74600000]
3	75000000	28	0.56	400	[74600001,75000000]
3	89500000	24	0.48	100	[89400001,89500000]
