CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	15700001	32	0.64	1100	[15700001,16800000]
3	16800001	31	0.62	300	[16800001,17100000]
3	17100001	32	0.64	200	[17100001,17300000]
3	17300001	34	0.68	1600	[17300001,18900000]
3	18900001	35	0.7	100	[18900001,19000000]
3	19000001	38	0.76	100	[19000001,19100000]
3	19100001	43	0.86	700	[19100001,19800000]
3	19800001	40	0.8	100	[19800001,19900000]
3	19900001	25	0.5	200	[19900001,20100000]
3	20100001	26	0.52	1700	[20100001,21800000]
3	21800001	25	0.5	300	[21800001,22100000]
3	22100001	29	0.58	300	[22100001,22400000]
3	22400001	27	0.54	300	[22400001,22700000]
3	22700001	28	0.56	600	[22700001,23300000]
3	23300001	29	0.58	900	[23300001,24200000]
3	31500001	21	0.42	500	[31500001,32000000]
3	32200001	20	0.4	500	[32200001,32700000]
3	35100001	21	0.42	500	[35100001,35600000]
3	48600001	20	0.4	600	[48600001,49200000]
3	49500001	21	0.42	700	[49500001,50200000]
3	53400001	23	0.46	1300	[53400001,54700000]
3	54700001	24	0.48	200	[54700001,54900000]
3	54900001	21	0.42	500	[54900001,55400000]
3	55400001	23	0.46	200	[55400001,55600000]
3	55600001	24	0.48	1200	[55600001,56800000]
3	56800001	20	0.4	300	[56800001,57100000]
3	57100001	23	0.46	300	[57100001,57400000]
3	83600001	21	0.42	100	[83600001,83700000]
3	83700001	23	0.46	400	[83700001,84100000]
3	84100001	28	0.56	1100	[84100001,85200000]
3	85200001	27	0.54	200	[85200001,85400000]
3	85400001	26	0.52	300	[85400001,85700000]
3	85700001	25	0.5	900	[85700001,86600000]
3	86600001	21	0.42	800	[86600001,87400000]
3	87400001	25	0.5	200	[87400001,87600000]
3	87600001	24	0.48	300	[87600001,87900000]
3	87900001	23	0.46	200	[87900001,88100000]
3	88100001	29	0.58	600	[88100001,88700000]
3	88700001	34	0.68	1700	[88700001,90400000]
3	90400001	33	0.66	700	[90400001,91100000]
3	91100001	24	0.48	400	[91100001,91500000]
3	16800000	32	0.64	1100	[15700001,16800000]
3	17100000	31	0.62	300	[16800001,17100000]
3	17300000	32	0.64	200	[17100001,17300000]
3	18900000	34	0.68	1600	[17300001,18900000]
3	19000000	35	0.7	100	[18900001,19000000]
3	19100000	38	0.76	100	[19000001,19100000]
3	19800000	43	0.86	700	[19100001,19800000]
3	19900000	40	0.8	100	[19800001,19900000]
3	20100000	25	0.5	200	[19900001,20100000]
3	21800000	26	0.52	1700	[20100001,21800000]
3	22100000	25	0.5	300	[21800001,22100000]
3	22400000	29	0.58	300	[22100001,22400000]
3	22700000	27	0.54	300	[22400001,22700000]
3	23300000	28	0.56	600	[22700001,23300000]
3	24200000	29	0.58	900	[23300001,24200000]
3	32000000	21	0.42	500	[31500001,32000000]
3	32700000	20	0.4	500	[32200001,32700000]
3	35600000	21	0.42	500	[35100001,35600000]
3	49200000	20	0.4	600	[48600001,49200000]
3	50200000	21	0.42	700	[49500001,50200000]
3	54700000	23	0.46	1300	[53400001,54700000]
3	54900000	24	0.48	200	[54700001,54900000]
3	55400000	21	0.42	500	[54900001,55400000]
3	55600000	23	0.46	200	[55400001,55600000]
3	56800000	24	0.48	1200	[55600001,56800000]
3	57100000	20	0.4	300	[56800001,57100000]
3	57400000	23	0.46	300	[57100001,57400000]
3	83700000	21	0.42	100	[83600001,83700000]
3	84100000	23	0.46	400	[83700001,84100000]
3	85200000	28	0.56	1100	[84100001,85200000]
3	85400000	27	0.54	200	[85200001,85400000]
3	85700000	26	0.52	300	[85400001,85700000]
3	86600000	25	0.5	900	[85700001,86600000]
3	87400000	21	0.42	800	[86600001,87400000]
3	87600000	25	0.5	200	[87400001,87600000]
3	87900000	24	0.48	300	[87600001,87900000]
3	88100000	23	0.46	200	[87900001,88100000]
3	88700000	29	0.58	600	[88100001,88700000]
3	90400000	34	0.68	1700	[88700001,90400000]
3	91100000	33	0.66	700	[90400001,91100000]
3	91500000	24	0.48	400	[91100001,91500000]
