CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	200001	50	1	5000	[200001,5200000]
3	5200001	32	0.64	400	[5200001,5600000]
3	14000001	23	0.46	1500	[14000001,15500000]
3	15700001	23	0.46	100	[15700001,15800000]
3	23700001	48	0.96	500	[23700001,24200000]
3	24200001	47	0.94	300	[24200001,24500000]
3	24500001	50	1	3800	[24500001,28300000]
3	28300001	34	0.68	1100	[28300001,29400000]
3	29400001	32	0.64	1100	[29400001,30500000]
3	30500001	34	0.68	700	[30500001,31200000]
3	31200001	32	0.64	100	[31200001,31300000]
3	31300001	29	0.58	500	[31300001,31800000]
3	31800001	30	0.6	500	[31800001,32300000]
3	32300001	36	0.72	100	[32300001,32400000]
3	34200001	23	0.46	1800	[34200001,36000000]
3	82300001	24	0.48	100	[82300001,82400000]
3	83400001	23	0.46	400	[83400001,83800000]
3	83800001	27	0.54	100	[83800001,83900000]
3	84600001	30	0.6	1200	[84600001,85800000]
3	85800001	28	0.56	200	[85800001,86000000]
3	86000001	31	0.62	400	[86000001,86400000]
3	86400001	30	0.6	200	[86400001,86600000]
3	86600001	40	0.8	200	[86600001,86800000]
3	86800001	41	0.82	500	[86800001,87300000]
3	87300001	37	0.74	200	[87300001,87500000]
3	87500001	39	0.78	500	[87500001,88000000]
3	88000001	37	0.74	300	[88000001,88300000]
3	88300001	38	0.76	1900	[88300001,90200000]
3	90200001	24	0.48	1600	[90200001,91800000]
3	91800001	23	0.46	100	[91800001,91900000]
3	5200000	50	1	5000	[200001,5200000]
3	5600000	32	0.64	400	[5200001,5600000]
3	15500000	23	0.46	1500	[14000001,15500000]
3	15800000	23	0.46	100	[15700001,15800000]
3	24200000	48	0.96	500	[23700001,24200000]
3	24500000	47	0.94	300	[24200001,24500000]
3	28300000	50	1	3800	[24500001,28300000]
3	29400000	34	0.68	1100	[28300001,29400000]
3	30500000	32	0.64	1100	[29400001,30500000]
3	31200000	34	0.68	700	[30500001,31200000]
3	31300000	32	0.64	100	[31200001,31300000]
3	31800000	29	0.58	500	[31300001,31800000]
3	32300000	30	0.6	500	[31800001,32300000]
3	32400000	36	0.72	100	[32300001,32400000]
3	36000000	23	0.46	1800	[34200001,36000000]
3	82400000	24	0.48	100	[82300001,82400000]
3	83800000	23	0.46	400	[83400001,83800000]
3	83900000	27	0.54	100	[83800001,83900000]
3	85800000	30	0.6	1200	[84600001,85800000]
3	86000000	28	0.56	200	[85800001,86000000]
3	86400000	31	0.62	400	[86000001,86400000]
3	86600000	30	0.6	200	[86400001,86600000]
3	86800000	40	0.8	200	[86600001,86800000]
3	87300000	41	0.82	500	[86800001,87300000]
3	87500000	37	0.74	200	[87300001,87500000]
3	88000000	39	0.78	500	[87500001,88000000]
3	88300000	37	0.74	300	[88000001,88300000]
3	90200000	38	0.76	1900	[88300001,90200000]
3	91800000	24	0.48	1600	[90200001,91800000]
3	91900000	23	0.46	100	[91800001,91900000]
