CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4300001	25	0.5	800	[4300001,5100000]
3	10200001	24	0.48	400	[10200001,10600000]
3	10600001	25	0.5	100	[10600001,10700000]
3	10700001	24	0.48	200	[10700001,10900000]
3	10900001	26	0.52	100	[10900001,11000000]
3	11000001	27	0.54	500	[11000001,11500000]
3	11500001	26	0.52	500	[11500001,12000000]
3	12000001	30	0.6	1700	[12000001,13700000]
3	26400001	27	0.54	1000	[26400001,27400000]
3	27400001	26	0.52	100	[27400001,27500000]
3	27500001	27	0.54	300	[27500001,27800000]
3	27800001	26	0.52	200	[27800001,28000000]
3	28000001	25	0.5	200	[28000001,28200000]
3	28200001	28	0.56	200	[28200001,28400000]
3	28400001	27	0.54	300	[28400001,28700000]
3	28700001	29	0.58	1200	[28700001,29900000]
3	30600001	25	0.5	800	[30600001,31400000]
3	31400001	26	0.52	1500	[31400001,32900000]
3	32900001	30	0.6	100	[32900001,33000000]
3	33000001	25	0.5	1400	[33000001,34400000]
3	34400001	26	0.52	200	[34400001,34600000]
3	39500001	24	0.48	700	[39500001,40200000]
3	40200001	25	0.5	600	[40200001,40800000]
3	40800001	24	0.48	1100	[40800001,41900000]
3	41900001	31	0.62	1500	[41900001,43400000]
3	43400001	32	0.64	300	[43400001,43700000]
3	43700001	24	0.48	1500	[43700001,45200000]
3	48900001	28	0.56	200	[48900001,49100000]
3	49100001	40	0.8	1000	[49100001,50100000]
3	50100001	41	0.82	1800	[50100001,51900000]
3	51900001	40	0.8	200	[51900001,52100000]
3	52100001	39	0.78	700	[52100001,52800000]
3	61100001	24	0.48	300	[61100001,61400000]
3	61400001	25	0.5	1400	[61400001,62800000]
3	62800001	30	0.6	400	[62800001,63200000]
3	63200001	29	0.58	900	[63200001,64100000]
3	64100001	31	0.62	200	[64100001,64300000]
3	64300001	26	0.52	300	[64300001,64600000]
3	76300001	25	0.5	200	[76300001,76500000]
3	5100000	25	0.5	800	[4300001,5100000]
3	10600000	24	0.48	400	[10200001,10600000]
3	10700000	25	0.5	100	[10600001,10700000]
3	10900000	24	0.48	200	[10700001,10900000]
3	11000000	26	0.52	100	[10900001,11000000]
3	11500000	27	0.54	500	[11000001,11500000]
3	12000000	26	0.52	500	[11500001,12000000]
3	13700000	30	0.6	1700	[12000001,13700000]
3	27400000	27	0.54	1000	[26400001,27400000]
3	27500000	26	0.52	100	[27400001,27500000]
3	27800000	27	0.54	300	[27500001,27800000]
3	28000000	26	0.52	200	[27800001,28000000]
3	28200000	25	0.5	200	[28000001,28200000]
3	28400000	28	0.56	200	[28200001,28400000]
3	28700000	27	0.54	300	[28400001,28700000]
3	29900000	29	0.58	1200	[28700001,29900000]
3	31400000	25	0.5	800	[30600001,31400000]
3	32900000	26	0.52	1500	[31400001,32900000]
3	33000000	30	0.6	100	[32900001,33000000]
3	34400000	25	0.5	1400	[33000001,34400000]
3	34600000	26	0.52	200	[34400001,34600000]
3	40200000	24	0.48	700	[39500001,40200000]
3	40800000	25	0.5	600	[40200001,40800000]
3	41900000	24	0.48	1100	[40800001,41900000]
3	43400000	31	0.62	1500	[41900001,43400000]
3	43700000	32	0.64	300	[43400001,43700000]
3	45200000	24	0.48	1500	[43700001,45200000]
3	49100000	28	0.56	200	[48900001,49100000]
3	50100000	40	0.8	1000	[49100001,50100000]
3	51900000	41	0.82	1800	[50100001,51900000]
3	52100000	40	0.8	200	[51900001,52100000]
3	52800000	39	0.78	700	[52100001,52800000]
3	61400000	24	0.48	300	[61100001,61400000]
3	62800000	25	0.5	1400	[61400001,62800000]
3	63200000	30	0.6	400	[62800001,63200000]
3	64100000	29	0.58	900	[63200001,64100000]
3	64300000	31	0.62	200	[64100001,64300000]
3	64600000	26	0.52	300	[64300001,64600000]
3	76500000	25	0.5	200	[76300001,76500000]
