CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3600001	21	0.42	200	[3600001,3800000]
3	3800001	22	0.44	100	[3800001,3900000]
3	3900001	21	0.42	200	[3900001,4100000]
3	4100001	33	0.66	700	[4100001,4800000]
3	4800001	48	0.96	1300	[4800001,6100000]
3	6100001	49	0.98	3100	[6100001,9200000]
3	9200001	36	0.72	300	[9200001,9500000]
3	9500001	38	0.76	200	[9500001,9700000]
3	9700001	36	0.72	200	[9700001,9900000]
3	9900001	37	0.74	100	[9900001,10000000]
3	10000001	38	0.76	200	[10000001,10200000]
3	10200001	29	0.58	100	[10200001,10300000]
3	10300001	23	0.46	100	[10300001,10400000]
3	24400001	23	0.46	200	[24400001,24600000]
3	24600001	24	0.48	300	[24600001,24900000]
3	24900001	25	0.5	600	[24900001,25500000]
3	25500001	24	0.48	900	[25500001,26400000]
3	26400001	23	0.46	300	[26400001,26700000]
3	26700001	25	0.5	600	[26700001,27300000]
3	27300001	22	0.44	200	[27300001,27500000]
3	27500001	23	0.46	1000	[27500001,28500000]
3	28500001	22	0.44	600	[28500001,29100000]
3	29100001	21	0.42	800	[29100001,29900000]
3	43300001	21	0.42	600	[43300001,43900000]
3	43900001	24	0.48	1100	[43900001,45000000]
3	45000001	23	0.46	1200	[45000001,46200000]
3	46200001	21	0.42	600	[46200001,46800000]
3	47000001	22	0.44	100	[47000001,47100000]
3	47100001	23	0.46	200	[47100001,47300000]
3	47300001	22	0.44	300	[47300001,47600000]
3	47600001	21	0.42	300	[47600001,47900000]
3	54900001	28	0.56	500	[54900001,55400000]
3	55400001	27	0.54	1000	[55400001,56400000]
3	56400001	28	0.56	400	[56400001,56800000]
3	56800001	27	0.54	2000	[56800001,58800000]
3	60100001	26	0.52	400	[60100001,60500000]
3	60500001	23	0.46	600	[60500001,61100000]
3	67700001	21	0.42	700	[67700001,68400000]
3	69300001	21	0.42	800	[69300001,70100000]
3	82900001	26	0.52	300	[82900001,83200000]
3	83200001	28	0.56	300	[83200001,83500000]
3	83500001	24	0.48	800	[83500001,84300000]
3	3800000	21	0.42	200	[3600001,3800000]
3	3900000	22	0.44	100	[3800001,3900000]
3	4100000	21	0.42	200	[3900001,4100000]
3	4800000	33	0.66	700	[4100001,4800000]
3	6100000	48	0.96	1300	[4800001,6100000]
3	9200000	49	0.98	3100	[6100001,9200000]
3	9500000	36	0.72	300	[9200001,9500000]
3	9700000	38	0.76	200	[9500001,9700000]
3	9900000	36	0.72	200	[9700001,9900000]
3	10000000	37	0.74	100	[9900001,10000000]
3	10200000	38	0.76	200	[10000001,10200000]
3	10300000	29	0.58	100	[10200001,10300000]
3	10400000	23	0.46	100	[10300001,10400000]
3	24600000	23	0.46	200	[24400001,24600000]
3	24900000	24	0.48	300	[24600001,24900000]
3	25500000	25	0.5	600	[24900001,25500000]
3	26400000	24	0.48	900	[25500001,26400000]
3	26700000	23	0.46	300	[26400001,26700000]
3	27300000	25	0.5	600	[26700001,27300000]
3	27500000	22	0.44	200	[27300001,27500000]
3	28500000	23	0.46	1000	[27500001,28500000]
3	29100000	22	0.44	600	[28500001,29100000]
3	29900000	21	0.42	800	[29100001,29900000]
3	43900000	21	0.42	600	[43300001,43900000]
3	45000000	24	0.48	1100	[43900001,45000000]
3	46200000	23	0.46	1200	[45000001,46200000]
3	46800000	21	0.42	600	[46200001,46800000]
3	47100000	22	0.44	100	[47000001,47100000]
3	47300000	23	0.46	200	[47100001,47300000]
3	47600000	22	0.44	300	[47300001,47600000]
3	47900000	21	0.42	300	[47600001,47900000]
3	55400000	28	0.56	500	[54900001,55400000]
3	56400000	27	0.54	1000	[55400001,56400000]
3	56800000	28	0.56	400	[56400001,56800000]
3	58800000	27	0.54	2000	[56800001,58800000]
3	60500000	26	0.52	400	[60100001,60500000]
3	61100000	23	0.46	600	[60500001,61100000]
3	68400000	21	0.42	700	[67700001,68400000]
3	70100000	21	0.42	800	[69300001,70100000]
3	83200000	26	0.52	300	[82900001,83200000]
3	83500000	28	0.56	300	[83200001,83500000]
3	84300000	24	0.48	800	[83500001,84300000]
