CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4700001	38	0.76	1000	[4700001,5700000]
3	5700001	39	0.78	800	[5700001,6500000]
3	6500001	38	0.76	800	[6500001,7300000]
3	7300001	39	0.78	400	[7300001,7700000]
3	7700001	36	0.72	100	[7700001,7800000]
3	19200001	35	0.7	100	[19200001,19300000]
3	20300001	36	0.72	800	[20300001,21100000]
3	21100001	35	0.7	1300	[21100001,22400000]
3	26900001	41	0.82	100	[26900001,27000000]
3	27000001	42	0.84	700	[27000001,27700000]
3	27700001	41	0.82	1200	[27700001,28900000]
3	28900001	42	0.84	500	[28900001,29400000]
3	29400001	50	1	12600	[29400001,42000000]
3	57200001	38	0.76	1100	[57200001,58300000]
3	58300001	39	0.78	1600	[58300001,59900000]
3	60200001	39	0.78	500	[60200001,60700000]
3	60700001	38	0.76	100	[60700001,60800000]
3	5700000	38	0.76	1000	[4700001,5700000]
3	6500000	39	0.78	800	[5700001,6500000]
3	7300000	38	0.76	800	[6500001,7300000]
3	7700000	39	0.78	400	[7300001,7700000]
3	7800000	36	0.72	100	[7700001,7800000]
3	19300000	35	0.7	100	[19200001,19300000]
3	21100000	36	0.72	800	[20300001,21100000]
3	22400000	35	0.7	1300	[21100001,22400000]
3	27000000	41	0.82	100	[26900001,27000000]
3	27700000	42	0.84	700	[27000001,27700000]
3	28900000	41	0.82	1200	[27700001,28900000]
3	29400000	42	0.84	500	[28900001,29400000]
3	42000000	50	1	12600	[29400001,42000000]
3	58300000	38	0.76	1100	[57200001,58300000]
3	59900000	39	0.78	1600	[58300001,59900000]
3	60700000	39	0.78	500	[60200001,60700000]
3	60800000	38	0.76	100	[60700001,60800000]
