CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	21700001	27	0.54	700	[21700001,22400000]
3	22400001	28	0.56	100	[22400001,22500000]
3	22500001	26	0.52	300	[22500001,22800000]
3	22800001	27	0.54	600	[22800001,23400000]
3	24500001	26	0.52	900	[24500001,25400000]
3	25400001	28	0.56	400	[25400001,25800000]
3	25900001	26	0.52	400	[25900001,26300000]
3	26300001	35	0.7	400	[26300001,26700000]
3	26700001	38	0.76	200	[26700001,26900000]
3	26900001	37	0.74	300	[26900001,27200000]
3	27200001	38	0.76	1800	[27200001,29000000]
3	29000001	42	0.84	100	[29000001,29100000]
3	29100001	49	0.98	3000	[29100001,32100000]
3	32100001	35	0.7	1200	[32100001,33300000]
3	33300001	36	0.72	300	[33300001,33600000]
3	33600001	33	0.66	100	[33600001,33700000]
3	33700001	38	0.76	300	[33700001,34000000]
3	34000001	41	0.82	400	[34000001,34400000]
3	34400001	34	0.68	200	[34400001,34600000]
3	34600001	37	0.74	500	[34600001,35100000]
3	35100001	32	0.64	600	[35100001,35700000]
3	35700001	43	0.86	3000	[35700001,38700000]
3	38700001	35	0.7	200	[38700001,38900000]
3	38900001	26	0.52	200	[38900001,39100000]
3	39100001	28	0.56	400	[39100001,39500000]
3	42800001	28	0.56	800	[42800001,43600000]
3	43600001	27	0.54	100	[43600001,43700000]
3	43700001	34	0.68	300	[43700001,44000000]
3	44000001	35	0.7	100	[44000001,44100000]
3	44100001	34	0.68	300	[44100001,44400000]
3	44400001	35	0.7	100	[44400001,44500000]
3	44500001	34	0.68	1000	[44500001,45500000]
3	45500001	35	0.7	800	[45500001,46300000]
3	46300001	34	0.68	700	[46300001,47000000]
3	47100001	26	0.52	700	[47100001,47800000]
3	78400001	30	0.6	300	[78400001,78700000]
3	78700001	32	0.64	1300	[78700001,80000000]
3	80000001	30	0.6	1300	[80000001,81300000]
3	22400000	27	0.54	700	[21700001,22400000]
3	22500000	28	0.56	100	[22400001,22500000]
3	22800000	26	0.52	300	[22500001,22800000]
3	23400000	27	0.54	600	[22800001,23400000]
3	25400000	26	0.52	900	[24500001,25400000]
3	25800000	28	0.56	400	[25400001,25800000]
3	26300000	26	0.52	400	[25900001,26300000]
3	26700000	35	0.7	400	[26300001,26700000]
3	26900000	38	0.76	200	[26700001,26900000]
3	27200000	37	0.74	300	[26900001,27200000]
3	29000000	38	0.76	1800	[27200001,29000000]
3	29100000	42	0.84	100	[29000001,29100000]
3	32100000	49	0.98	3000	[29100001,32100000]
3	33300000	35	0.7	1200	[32100001,33300000]
3	33600000	36	0.72	300	[33300001,33600000]
3	33700000	33	0.66	100	[33600001,33700000]
3	34000000	38	0.76	300	[33700001,34000000]
3	34400000	41	0.82	400	[34000001,34400000]
3	34600000	34	0.68	200	[34400001,34600000]
3	35100000	37	0.74	500	[34600001,35100000]
3	35700000	32	0.64	600	[35100001,35700000]
3	38700000	43	0.86	3000	[35700001,38700000]
3	38900000	35	0.7	200	[38700001,38900000]
3	39100000	26	0.52	200	[38900001,39100000]
3	39500000	28	0.56	400	[39100001,39500000]
3	43600000	28	0.56	800	[42800001,43600000]
3	43700000	27	0.54	100	[43600001,43700000]
3	44000000	34	0.68	300	[43700001,44000000]
3	44100000	35	0.7	100	[44000001,44100000]
3	44400000	34	0.68	300	[44100001,44400000]
3	44500000	35	0.7	100	[44400001,44500000]
3	45500000	34	0.68	1000	[44500001,45500000]
3	46300000	35	0.7	800	[45500001,46300000]
3	47000000	34	0.68	700	[46300001,47000000]
3	47800000	26	0.52	700	[47100001,47800000]
3	78700000	30	0.6	300	[78400001,78700000]
3	80000000	32	0.64	1300	[78700001,80000000]
3	81300000	30	0.6	1300	[80000001,81300000]
