CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	3000001	22	0.44	100	[3000001,3100000]
3	3100001	24	0.48	200	[3100001,3300000]
3	3300001	25	0.5	700	[3300001,4000000]
3	4000001	26	0.52	200	[4000001,4200000]
3	6800001	22	0.44	900	[6800001,7700000]
3	29700001	22	0.44	200	[29700001,29900000]
3	29900001	23	0.46	200	[29900001,30100000]
3	30100001	24	0.48	100	[30100001,30200000]
3	30200001	23	0.46	1100	[30200001,31300000]
3	31300001	22	0.44	300	[31300001,31600000]
3	31600001	23	0.46	300	[31600001,31900000]
3	31900001	24	0.48	100	[31900001,32000000]
3	32000001	25	0.5	200	[32000001,32200000]
3	37300001	29	0.58	400	[37300001,37700000]
3	37700001	28	0.56	700	[37700001,38400000]
3	38400001	23	0.46	500	[38400001,38900000]
3	38900001	25	0.5	100	[38900001,39000000]
3	39000001	31	0.62	1200	[39000001,40200000]
3	40200001	30	0.6	100	[40200001,40300000]
3	40300001	26	0.52	1000	[40300001,41300000]
3	41300001	25	0.5	900	[41300001,42200000]
3	42200001	27	0.54	200	[42200001,42400000]
3	42400001	23	0.46	100	[42400001,42500000]
3	42500001	24	0.48	100	[42500001,42600000]
3	42600001	26	0.52	100	[42600001,42700000]
3	42700001	27	0.54	200	[42700001,42900000]
3	42900001	26	0.52	300	[42900001,43200000]
3	69200001	24	0.48	100	[69200001,69300000]
3	79300001	28	0.56	1900	[79300001,81200000]
3	81200001	29	0.58	700	[81200001,81900000]
3	81900001	31	0.62	500	[81900001,82400000]
3	82400001	30	0.6	200	[82400001,82600000]
3	82600001	50	1	9000	[82600001,91600000]
3	91600001	33	0.66	800	[91600001,92400000]
3	3100000	22	0.44	100	[3000001,3100000]
3	3300000	24	0.48	200	[3100001,3300000]
3	4000000	25	0.5	700	[3300001,4000000]
3	4200000	26	0.52	200	[4000001,4200000]
3	7700000	22	0.44	900	[6800001,7700000]
3	29900000	22	0.44	200	[29700001,29900000]
3	30100000	23	0.46	200	[29900001,30100000]
3	30200000	24	0.48	100	[30100001,30200000]
3	31300000	23	0.46	1100	[30200001,31300000]
3	31600000	22	0.44	300	[31300001,31600000]
3	31900000	23	0.46	300	[31600001,31900000]
3	32000000	24	0.48	100	[31900001,32000000]
3	32200000	25	0.5	200	[32000001,32200000]
3	37700000	29	0.58	400	[37300001,37700000]
3	38400000	28	0.56	700	[37700001,38400000]
3	38900000	23	0.46	500	[38400001,38900000]
3	39000000	25	0.5	100	[38900001,39000000]
3	40200000	31	0.62	1200	[39000001,40200000]
3	40300000	30	0.6	100	[40200001,40300000]
3	41300000	26	0.52	1000	[40300001,41300000]
3	42200000	25	0.5	900	[41300001,42200000]
3	42400000	27	0.54	200	[42200001,42400000]
3	42500000	23	0.46	100	[42400001,42500000]
3	42600000	24	0.48	100	[42500001,42600000]
3	42700000	26	0.52	100	[42600001,42700000]
3	42900000	27	0.54	200	[42700001,42900000]
3	43200000	26	0.52	300	[42900001,43200000]
3	69300000	24	0.48	100	[69200001,69300000]
3	81200000	28	0.56	1900	[79300001,81200000]
3	81900000	29	0.58	700	[81200001,81900000]
3	82400000	31	0.62	500	[81900001,82400000]
3	82600000	30	0.6	200	[82400001,82600000]
3	91600000	50	1	9000	[82600001,91600000]
3	92400000	33	0.66	800	[91600001,92400000]
