CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	38300001	34	0.68	300	[38300001,38600000]
3	38600001	31	0.62	300	[38600001,38900000]
3	38900001	32	0.64	2400	[38900001,41300000]
3	41300001	35	0.7	100	[41300001,41400000]
3	50800001	36	0.72	1400	[50800001,52200000]
3	52200001	37	0.74	600	[52200001,52800000]
3	52800001	38	0.76	2000	[52800001,54800000]
3	54800001	35	0.7	300	[54800001,55100000]
3	55100001	36	0.72	300	[55100001,55400000]
3	55400001	32	0.64	500	[55400001,55900000]
3	55900001	35	0.7	1100	[55900001,57000000]
3	57000001	37	0.74	200	[57000001,57200000]
3	57200001	33	0.66	500	[57200001,57700000]
3	57700001	32	0.64	1100	[57700001,58800000]
3	58800001	34	0.68	500	[58800001,59300000]
3	59300001	37	0.74	1400	[59300001,60700000]
3	60700001	38	0.76	800	[60700001,61500000]
3	61500001	37	0.74	500	[61500001,62000000]
3	62000001	36	0.72	100	[62000001,62100000]
3	62100001	41	0.82	100	[62100001,62200000]
3	62200001	40	0.8	100	[62200001,62300000]
3	62800001	31	0.62	300	[62800001,63100000]
3	70500001	31	0.62	700	[70500001,71200000]
3	71200001	32	0.64	400	[71200001,71600000]
3	72000001	31	0.62	1100	[72000001,73100000]
3	73300001	32	0.64	700	[73300001,74000000]
3	74000001	31	0.62	400	[74000001,74400000]
3	76000001	31	0.62	300	[76000001,76300000]
3	76300001	32	0.64	100	[76300001,76400000]
3	76400001	33	0.66	400	[76400001,76800000]
3	88500001	34	0.68	300	[88500001,88800000]
3	88800001	35	0.7	100	[88800001,88900000]
3	88900001	46	0.92	500	[88900001,89400000]
3	89400001	45	0.9	2100	[89400001,91500000]
3	91500001	43	0.86	800	[91500001,92300000]
3	92300001	42	0.84	100	[92300001,92400000]
3	38600000	34	0.68	300	[38300001,38600000]
3	38900000	31	0.62	300	[38600001,38900000]
3	41300000	32	0.64	2400	[38900001,41300000]
3	41400000	35	0.7	100	[41300001,41400000]
3	52200000	36	0.72	1400	[50800001,52200000]
3	52800000	37	0.74	600	[52200001,52800000]
3	54800000	38	0.76	2000	[52800001,54800000]
3	55100000	35	0.7	300	[54800001,55100000]
3	55400000	36	0.72	300	[55100001,55400000]
3	55900000	32	0.64	500	[55400001,55900000]
3	57000000	35	0.7	1100	[55900001,57000000]
3	57200000	37	0.74	200	[57000001,57200000]
3	57700000	33	0.66	500	[57200001,57700000]
3	58800000	32	0.64	1100	[57700001,58800000]
3	59300000	34	0.68	500	[58800001,59300000]
3	60700000	37	0.74	1400	[59300001,60700000]
3	61500000	38	0.76	800	[60700001,61500000]
3	62000000	37	0.74	500	[61500001,62000000]
3	62100000	36	0.72	100	[62000001,62100000]
3	62200000	41	0.82	100	[62100001,62200000]
3	62300000	40	0.8	100	[62200001,62300000]
3	63100000	31	0.62	300	[62800001,63100000]
3	71200000	31	0.62	700	[70500001,71200000]
3	71600000	32	0.64	400	[71200001,71600000]
3	73100000	31	0.62	1100	[72000001,73100000]
3	74000000	32	0.64	700	[73300001,74000000]
3	74400000	31	0.62	400	[74000001,74400000]
3	76300000	31	0.62	300	[76000001,76300000]
3	76400000	32	0.64	100	[76300001,76400000]
3	76800000	33	0.66	400	[76400001,76800000]
3	88800000	34	0.68	300	[88500001,88800000]
3	88900000	35	0.7	100	[88800001,88900000]
3	89400000	46	0.92	500	[88900001,89400000]
3	91500000	45	0.9	2100	[89400001,91500000]
3	92300000	43	0.86	800	[91500001,92300000]
3	92400000	42	0.84	100	[92300001,92400000]
