CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	15200001	20	0.4	300	[15200001,15500000]
3	15500001	35	0.7	1300	[15500001,16800000]
3	16800001	42	0.84	2600	[16800001,19400000]
3	19400001	27	0.54	100	[19400001,19500000]
3	19600001	20	0.4	300	[19600001,19900000]
3	19900001	22	0.44	1100	[19900001,21000000]
3	21000001	20	0.4	500	[21000001,21500000]
3	21800001	23	0.46	900	[21800001,22700000]
3	22700001	22	0.44	100	[22700001,22800000]
3	22800001	21	0.42	400	[22800001,23200000]
3	23200001	22	0.44	400	[23200001,23600000]
3	23600001	23	0.46	300	[23600001,23900000]
3	23900001	22	0.44	1400	[23900001,25300000]
3	25300001	24	0.48	900	[25300001,26200000]
3	26200001	25	0.5	1000	[26200001,27200000]
3	27200001	20	0.4	200	[27200001,27400000]
3	27400001	21	0.42	100	[27400001,27500000]
3	27500001	22	0.44	400	[27500001,27900000]
3	28000001	23	0.46	400	[28000001,28400000]
3	28400001	22	0.44	100	[28400001,28500000]
3	28500001	24	0.48	300	[28500001,28800000]
3	28800001	22	0.44	100	[28800001,28900000]
3	28900001	21	0.42	300	[28900001,29200000]
3	29200001	20	0.4	600	[29200001,29800000]
3	31400001	24	0.48	100	[31400001,31500000]
3	44200001	25	0.5	800	[44200001,45000000]
3	45000001	26	0.52	1200	[45000001,46200000]
3	46200001	25	0.5	100	[46200001,46300000]
3	46300001	26	0.52	900	[46300001,47200000]
3	47200001	25	0.5	800	[47200001,48000000]
3	81400001	23	0.46	1400	[81400001,82800000]
3	82800001	26	0.52	400	[82800001,83200000]
3	83200001	23	0.46	400	[83200001,83600000]
3	83600001	24	0.48	200	[83600001,83800000]
3	83800001	25	0.5	300	[83800001,84100000]
3	84100001	20	0.4	1200	[84100001,85300000]
3	85300001	23	0.46	900	[85300001,86200000]
3	86200001	22	0.44	200	[86200001,86400000]
3	86400001	20	0.4	400	[86400001,86800000]
3	86800001	24	0.48	800	[86800001,87600000]
3	15500000	20	0.4	300	[15200001,15500000]
3	16800000	35	0.7	1300	[15500001,16800000]
3	19400000	42	0.84	2600	[16800001,19400000]
3	19500000	27	0.54	100	[19400001,19500000]
3	19900000	20	0.4	300	[19600001,19900000]
3	21000000	22	0.44	1100	[19900001,21000000]
3	21500000	20	0.4	500	[21000001,21500000]
3	22700000	23	0.46	900	[21800001,22700000]
3	22800000	22	0.44	100	[22700001,22800000]
3	23200000	21	0.42	400	[22800001,23200000]
3	23600000	22	0.44	400	[23200001,23600000]
3	23900000	23	0.46	300	[23600001,23900000]
3	25300000	22	0.44	1400	[23900001,25300000]
3	26200000	24	0.48	900	[25300001,26200000]
3	27200000	25	0.5	1000	[26200001,27200000]
3	27400000	20	0.4	200	[27200001,27400000]
3	27500000	21	0.42	100	[27400001,27500000]
3	27900000	22	0.44	400	[27500001,27900000]
3	28400000	23	0.46	400	[28000001,28400000]
3	28500000	22	0.44	100	[28400001,28500000]
3	28800000	24	0.48	300	[28500001,28800000]
3	28900000	22	0.44	100	[28800001,28900000]
3	29200000	21	0.42	300	[28900001,29200000]
3	29800000	20	0.4	600	[29200001,29800000]
3	31500000	24	0.48	100	[31400001,31500000]
3	45000000	25	0.5	800	[44200001,45000000]
3	46200000	26	0.52	1200	[45000001,46200000]
3	46300000	25	0.5	100	[46200001,46300000]
3	47200000	26	0.52	900	[46300001,47200000]
3	48000000	25	0.5	800	[47200001,48000000]
3	82800000	23	0.46	1400	[81400001,82800000]
3	83200000	26	0.52	400	[82800001,83200000]
3	83600000	23	0.46	400	[83200001,83600000]
3	83800000	24	0.48	200	[83600001,83800000]
3	84100000	25	0.5	300	[83800001,84100000]
3	85300000	20	0.4	1200	[84100001,85300000]
3	86200000	23	0.46	900	[85300001,86200000]
3	86400000	22	0.44	200	[86200001,86400000]
3	86800000	20	0.4	400	[86400001,86800000]
3	87600000	24	0.48	800	[86800001,87600000]
