CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7900001	35	0.7	600	[7900001,8500000]
3	8500001	27	0.54	1100	[8500001,9600000]
3	9600001	28	0.56	200	[9600001,9800000]
3	9800001	29	0.58	200	[9800001,10000000]
3	10000001	31	0.62	300	[10000001,10300000]
3	10300001	28	0.56	200	[10300001,10500000]
3	10500001	30	0.6	300	[10500001,10800000]
3	10800001	31	0.62	700	[10800001,11500000]
3	11500001	29	0.58	600	[11500001,12100000]
3	12100001	30	0.6	900	[12100001,13000000]
3	13000001	29	0.58	200	[13000001,13200000]
3	13200001	30	0.6	100	[13200001,13300000]
3	13300001	27	0.54	400	[13300001,13700000]
3	17400001	25	0.5	1100	[17400001,18500000]
3	18500001	27	0.54	1100	[18500001,19600000]
3	19600001	26	0.52	400	[19600001,20000000]
3	20000001	25	0.5	1500	[20000001,21500000]
3	49800001	28	0.56	600	[49800001,50400000]
3	50400001	26	0.52	100	[50400001,50500000]
3	50500001	27	0.54	800	[50500001,51300000]
3	51300001	25	0.5	300	[51300001,51600000]
3	51600001	28	0.56	800	[51600001,52400000]
3	52400001	26	0.52	300	[52400001,52700000]
3	57600001	27	0.54	200	[57600001,57800000]
3	57800001	28	0.56	1500	[57800001,59300000]
3	59300001	44	0.88	700	[59300001,60000000]
3	60000001	45	0.9	200	[60000001,60200000]
3	60200001	47	0.94	1000	[60200001,61200000]
3	61200001	45	0.9	3000	[61200001,64200000]
3	64200001	30	0.6	600	[64200001,64800000]
3	71400001	27	0.54	700	[71400001,72100000]
3	72100001	26	0.52	400	[72100001,72500000]
3	72500001	25	0.5	500	[72500001,73000000]
3	73000001	26	0.52	1700	[73000001,74700000]
3	74700001	27	0.54	600	[74700001,75300000]
3	75300001	28	0.56	800	[75300001,76100000]
3	76100001	30	0.6	200	[76100001,76300000]
3	76300001	25	0.5	400	[76300001,76700000]
3	88700001	25	0.5	300	[88700001,89000000]
3	8500000	35	0.7	600	[7900001,8500000]
3	9600000	27	0.54	1100	[8500001,9600000]
3	9800000	28	0.56	200	[9600001,9800000]
3	10000000	29	0.58	200	[9800001,10000000]
3	10300000	31	0.62	300	[10000001,10300000]
3	10500000	28	0.56	200	[10300001,10500000]
3	10800000	30	0.6	300	[10500001,10800000]
3	11500000	31	0.62	700	[10800001,11500000]
3	12100000	29	0.58	600	[11500001,12100000]
3	13000000	30	0.6	900	[12100001,13000000]
3	13200000	29	0.58	200	[13000001,13200000]
3	13300000	30	0.6	100	[13200001,13300000]
3	13700000	27	0.54	400	[13300001,13700000]
3	18500000	25	0.5	1100	[17400001,18500000]
3	19600000	27	0.54	1100	[18500001,19600000]
3	20000000	26	0.52	400	[19600001,20000000]
3	21500000	25	0.5	1500	[20000001,21500000]
3	50400000	28	0.56	600	[49800001,50400000]
3	50500000	26	0.52	100	[50400001,50500000]
3	51300000	27	0.54	800	[50500001,51300000]
3	51600000	25	0.5	300	[51300001,51600000]
3	52400000	28	0.56	800	[51600001,52400000]
3	52700000	26	0.52	300	[52400001,52700000]
3	57800000	27	0.54	200	[57600001,57800000]
3	59300000	28	0.56	1500	[57800001,59300000]
3	60000000	44	0.88	700	[59300001,60000000]
3	60200000	45	0.9	200	[60000001,60200000]
3	61200000	47	0.94	1000	[60200001,61200000]
3	64200000	45	0.9	3000	[61200001,64200000]
3	64800000	30	0.6	600	[64200001,64800000]
3	72100000	27	0.54	700	[71400001,72100000]
3	72500000	26	0.52	400	[72100001,72500000]
3	73000000	25	0.5	500	[72500001,73000000]
3	74700000	26	0.52	1700	[73000001,74700000]
3	75300000	27	0.54	600	[74700001,75300000]
3	76100000	28	0.56	800	[75300001,76100000]
3	76300000	30	0.6	200	[76100001,76300000]
3	76700000	25	0.5	400	[76300001,76700000]
3	89000000	25	0.5	300	[88700001,89000000]
