CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13300001	29	0.58	1100	[13300001,14400000]
3	14400001	28	0.56	900	[14400001,15300000]
3	15300001	31	0.62	1700	[15300001,17000000]
3	17000001	33	0.66	200	[17000001,17200000]
3	20500001	30	0.6	500	[20500001,21000000]
3	21000001	29	0.58	300	[21000001,21300000]
3	21300001	30	0.6	1100	[21300001,22400000]
3	22400001	31	0.62	300	[22400001,22700000]
3	22700001	29	0.58	100	[22700001,22800000]
3	22800001	30	0.6	200	[22800001,23000000]
3	23000001	32	0.64	100	[23000001,23100000]
3	23100001	31	0.62	600	[23100001,23700000]
3	23700001	32	0.64	200	[23700001,23900000]
3	23900001	29	0.58	400	[23900001,24300000]
3	29900001	28	0.56	500	[29900001,30400000]
3	30400001	29	0.58	600	[30400001,31000000]
3	31200001	28	0.56	1200	[31200001,32400000]
3	32500001	28	0.56	400	[32500001,32900000]
3	32900001	29	0.58	600	[32900001,33500000]
3	41900001	28	0.56	1100	[41900001,43000000]
3	43000001	29	0.58	200	[43000001,43200000]
3	47400001	28	0.56	300	[47400001,47700000]
3	69800001	39	0.78	100	[69800001,69900000]
3	69900001	33	0.66	300	[69900001,70200000]
3	70200001	40	0.8	1900	[70200001,72100000]
3	72100001	50	1	4500	[72100001,76600000]
3	76600001	29	0.58	200	[76600001,76800000]
3	76800001	28	0.56	100	[76800001,76900000]
3	85300001	32	0.64	700	[85300001,86000000]
3	86000001	31	0.62	1200	[86000001,87200000]
3	87200001	29	0.58	500	[87200001,87700000]
3	88400001	28	0.56	1100	[88400001,89500000]
3	14400000	29	0.58	1100	[13300001,14400000]
3	15300000	28	0.56	900	[14400001,15300000]
3	17000000	31	0.62	1700	[15300001,17000000]
3	17200000	33	0.66	200	[17000001,17200000]
3	21000000	30	0.6	500	[20500001,21000000]
3	21300000	29	0.58	300	[21000001,21300000]
3	22400000	30	0.6	1100	[21300001,22400000]
3	22700000	31	0.62	300	[22400001,22700000]
3	22800000	29	0.58	100	[22700001,22800000]
3	23000000	30	0.6	200	[22800001,23000000]
3	23100000	32	0.64	100	[23000001,23100000]
3	23700000	31	0.62	600	[23100001,23700000]
3	23900000	32	0.64	200	[23700001,23900000]
3	24300000	29	0.58	400	[23900001,24300000]
3	30400000	28	0.56	500	[29900001,30400000]
3	31000000	29	0.58	600	[30400001,31000000]
3	32400000	28	0.56	1200	[31200001,32400000]
3	32900000	28	0.56	400	[32500001,32900000]
3	33500000	29	0.58	600	[32900001,33500000]
3	43000000	28	0.56	1100	[41900001,43000000]
3	43200000	29	0.58	200	[43000001,43200000]
3	47700000	28	0.56	300	[47400001,47700000]
3	69900000	39	0.78	100	[69800001,69900000]
3	70200000	33	0.66	300	[69900001,70200000]
3	72100000	40	0.8	1900	[70200001,72100000]
3	76600000	50	1	4500	[72100001,76600000]
3	76800000	29	0.58	200	[76600001,76800000]
3	76900000	28	0.56	100	[76800001,76900000]
3	86000000	32	0.64	700	[85300001,86000000]
3	87200000	31	0.62	1200	[86000001,87200000]
3	87700000	29	0.58	500	[87200001,87700000]
3	89500000	28	0.56	1100	[88400001,89500000]
