CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7000001	25	0.5	500	[7000001,7500000]
3	7500001	27	0.54	500	[7500001,8000000]
3	8400001	25	0.5	100	[8400001,8500000]
3	9900001	25	0.5	600	[9900001,10500000]
3	10700001	45	0.9	1600	[10700001,12300000]
3	12300001	43	0.86	600	[12300001,12900000]
3	12900001	45	0.9	2000	[12900001,14900000]
3	14900001	32	0.64	100	[14900001,15000000]
3	15000001	28	0.56	700	[15000001,15700000]
3	15700001	31	0.62	100	[15700001,15800000]
3	15800001	30	0.6	300	[15800001,16100000]
3	17900001	25	0.5	600	[17900001,18500000]
3	20000001	26	0.52	1500	[20000001,21500000]
3	21500001	25	0.5	200	[21500001,21700000]
3	40300001	26	0.52	2600	[40300001,42900000]
3	42900001	28	0.56	800	[42900001,43700000]
3	43700001	25	0.5	600	[43700001,44300000]
3	44300001	27	0.54	200	[44300001,44500000]
3	44500001	26	0.52	1300	[44500001,45800000]
3	45800001	27	0.54	600	[45800001,46400000]
3	46400001	26	0.52	300	[46400001,46700000]
3	46700001	28	0.56	900	[46700001,47600000]
3	47700001	25	0.5	300	[47700001,48000000]
3	50300001	25	0.5	900	[50300001,51200000]
3	52200001	25	0.5	100	[52200001,52300000]
3	52300001	27	0.54	600	[52300001,52900000]
3	52900001	26	0.52	100	[52900001,53000000]
3	53000001	27	0.54	400	[53000001,53400000]
3	53400001	28	0.56	400	[53400001,53800000]
3	53800001	34	0.68	900	[53800001,54700000]
3	54700001	32	0.64	400	[54700001,55100000]
3	55100001	39	0.78	100	[55100001,55200000]
3	55200001	37	0.74	400	[55200001,55600000]
3	55600001	38	0.76	2300	[55600001,57900000]
3	57900001	35	0.7	500	[57900001,58400000]
3	58400001	34	0.68	100	[58400001,58500000]
3	58500001	33	0.66	300	[58500001,58800000]
3	60100001	28	0.56	600	[60100001,60700000]
3	63100001	26	0.52	100	[63100001,63200000]
3	87200001	25	0.5	200	[87200001,87400000]
3	89000001	25	0.5	1300	[89000001,90300000]
3	7500000	25	0.5	500	[7000001,7500000]
3	8000000	27	0.54	500	[7500001,8000000]
3	8500000	25	0.5	100	[8400001,8500000]
3	10500000	25	0.5	600	[9900001,10500000]
3	12300000	45	0.9	1600	[10700001,12300000]
3	12900000	43	0.86	600	[12300001,12900000]
3	14900000	45	0.9	2000	[12900001,14900000]
3	15000000	32	0.64	100	[14900001,15000000]
3	15700000	28	0.56	700	[15000001,15700000]
3	15800000	31	0.62	100	[15700001,15800000]
3	16100000	30	0.6	300	[15800001,16100000]
3	18500000	25	0.5	600	[17900001,18500000]
3	21500000	26	0.52	1500	[20000001,21500000]
3	21700000	25	0.5	200	[21500001,21700000]
3	42900000	26	0.52	2600	[40300001,42900000]
3	43700000	28	0.56	800	[42900001,43700000]
3	44300000	25	0.5	600	[43700001,44300000]
3	44500000	27	0.54	200	[44300001,44500000]
3	45800000	26	0.52	1300	[44500001,45800000]
3	46400000	27	0.54	600	[45800001,46400000]
3	46700000	26	0.52	300	[46400001,46700000]
3	47600000	28	0.56	900	[46700001,47600000]
3	48000000	25	0.5	300	[47700001,48000000]
3	51200000	25	0.5	900	[50300001,51200000]
3	52300000	25	0.5	100	[52200001,52300000]
3	52900000	27	0.54	600	[52300001,52900000]
3	53000000	26	0.52	100	[52900001,53000000]
3	53400000	27	0.54	400	[53000001,53400000]
3	53800000	28	0.56	400	[53400001,53800000]
3	54700000	34	0.68	900	[53800001,54700000]
3	55100000	32	0.64	400	[54700001,55100000]
3	55200000	39	0.78	100	[55100001,55200000]
3	55600000	37	0.74	400	[55200001,55600000]
3	57900000	38	0.76	2300	[55600001,57900000]
3	58400000	35	0.7	500	[57900001,58400000]
3	58500000	34	0.68	100	[58400001,58500000]
3	58800000	33	0.66	300	[58500001,58800000]
3	60700000	28	0.56	600	[60100001,60700000]
3	63200000	26	0.52	100	[63100001,63200000]
3	87400000	25	0.5	200	[87200001,87400000]
3	90300000	25	0.5	1300	[89000001,90300000]
