CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	200001	36	0.72	200	[200001,400000]
3	400001	50	1	6900	[400001,7300000]
3	7300001	44	0.88	100	[7300001,7400000]
3	7400001	29	0.58	400	[7400001,7800000]
3	7800001	41	0.82	100	[7800001,7900000]
3	7900001	43	0.86	500	[7900001,8400000]
3	8400001	42	0.84	100	[8400001,8500000]
3	8500001	39	0.78	100	[8500001,8600000]
3	8600001	40	0.8	500	[8600001,9100000]
3	9100001	42	0.84	1400	[9100001,10500000]
3	10500001	41	0.82	1100	[10500001,11600000]
3	11600001	29	0.58	100	[11600001,11700000]
3	11700001	34	0.68	1900	[11700001,13600000]
3	13800001	28	0.56	600	[13800001,14400000]
3	14400001	27	0.54	600	[14400001,15000000]
3	15000001	28	0.56	500	[15000001,15500000]
3	15500001	27	0.54	200	[15500001,15700000]
3	16200001	28	0.56	900	[16200001,17100000]
3	26600001	29	0.58	800	[26600001,27400000]
3	27400001	28	0.56	600	[27400001,28000000]
3	28000001	29	0.58	400	[28000001,28400000]
3	46500001	28	0.56	600	[46500001,47100000]
3	47100001	27	0.54	400	[47100001,47500000]
3	47500001	28	0.56	200	[47500001,47700000]
3	83600001	28	0.56	900	[83600001,84500000]
3	84500001	27	0.54	400	[84500001,84900000]
3	86100001	27	0.54	100	[86100001,86200000]
3	86200001	28	0.56	500	[86200001,86700000]
3	86700001	27	0.54	300	[86700001,87000000]
3	87000001	29	0.58	600	[87000001,87600000]
3	87600001	33	0.66	1200	[87600001,88800000]
3	400000	36	0.72	200	[200001,400000]
3	7300000	50	1	6900	[400001,7300000]
3	7400000	44	0.88	100	[7300001,7400000]
3	7800000	29	0.58	400	[7400001,7800000]
3	7900000	41	0.82	100	[7800001,7900000]
3	8400000	43	0.86	500	[7900001,8400000]
3	8500000	42	0.84	100	[8400001,8500000]
3	8600000	39	0.78	100	[8500001,8600000]
3	9100000	40	0.8	500	[8600001,9100000]
3	10500000	42	0.84	1400	[9100001,10500000]
3	11600000	41	0.82	1100	[10500001,11600000]
3	11700000	29	0.58	100	[11600001,11700000]
3	13600000	34	0.68	1900	[11700001,13600000]
3	14400000	28	0.56	600	[13800001,14400000]
3	15000000	27	0.54	600	[14400001,15000000]
3	15500000	28	0.56	500	[15000001,15500000]
3	15700000	27	0.54	200	[15500001,15700000]
3	17100000	28	0.56	900	[16200001,17100000]
3	27400000	29	0.58	800	[26600001,27400000]
3	28000000	28	0.56	600	[27400001,28000000]
3	28400000	29	0.58	400	[28000001,28400000]
3	47100000	28	0.56	600	[46500001,47100000]
3	47500000	27	0.54	400	[47100001,47500000]
3	47700000	28	0.56	200	[47500001,47700000]
3	84500000	28	0.56	900	[83600001,84500000]
3	84900000	27	0.54	400	[84500001,84900000]
3	86200000	27	0.54	100	[86100001,86200000]
3	86700000	28	0.56	500	[86200001,86700000]
3	87000000	27	0.54	300	[86700001,87000000]
3	87600000	29	0.58	600	[87000001,87600000]
3	88800000	33	0.66	1200	[87600001,88800000]
