CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8300001	24	0.48	100	[8300001,8400000]
3	8400001	26	0.52	100	[8400001,8500000]
3	8500001	25	0.5	100	[8500001,8600000]
3	8600001	24	0.48	400	[8600001,9000000]
3	9200001	28	0.56	100	[9200001,9300000]
3	9300001	27	0.54	700	[9300001,10000000]
3	10000001	29	0.58	1800	[10000001,11800000]
3	11800001	30	0.6	200	[11800001,12000000]
3	12000001	28	0.56	500	[12000001,12500000]
3	12500001	25	0.5	200	[12500001,12700000]
3	13200001	26	0.52	2300	[13200001,15500000]
3	15500001	34	0.68	900	[15500001,16400000]
3	16400001	32	0.64	300	[16400001,16700000]
3	16700001	47	0.94	200	[16700001,16900000]
3	16900001	46	0.92	1300	[16900001,18200000]
3	18200001	50	1	5000	[18200001,23200000]
3	23200001	43	0.86	600	[23200001,23800000]
3	23800001	50	1	800	[23800001,24600000]
3	24600001	38	0.76	300	[24600001,24900000]
3	24900001	50	1	2900	[24900001,27800000]
3	27800001	47	0.94	100	[27800001,27900000]
3	27900001	41	0.82	200	[27900001,28100000]
3	28100001	39	0.78	400	[28100001,28500000]
3	28500001	44	0.88	400	[28500001,28900000]
3	28900001	31	0.62	1800	[28900001,30700000]
3	46000001	24	0.48	200	[46000001,46200000]
3	46200001	25	0.5	900	[46200001,47100000]
3	47100001	24	0.48	100	[47100001,47200000]
3	8400000	24	0.48	100	[8300001,8400000]
3	8500000	26	0.52	100	[8400001,8500000]
3	8600000	25	0.5	100	[8500001,8600000]
3	9000000	24	0.48	400	[8600001,9000000]
3	9300000	28	0.56	100	[9200001,9300000]
3	10000000	27	0.54	700	[9300001,10000000]
3	11800000	29	0.58	1800	[10000001,11800000]
3	12000000	30	0.6	200	[11800001,12000000]
3	12500000	28	0.56	500	[12000001,12500000]
3	12700000	25	0.5	200	[12500001,12700000]
3	15500000	26	0.52	2300	[13200001,15500000]
3	16400000	34	0.68	900	[15500001,16400000]
3	16700000	32	0.64	300	[16400001,16700000]
3	16900000	47	0.94	200	[16700001,16900000]
3	18200000	46	0.92	1300	[16900001,18200000]
3	23200000	50	1	5000	[18200001,23200000]
3	23800000	43	0.86	600	[23200001,23800000]
3	24600000	50	1	800	[23800001,24600000]
3	24900000	38	0.76	300	[24600001,24900000]
3	27800000	50	1	2900	[24900001,27800000]
3	27900000	47	0.94	100	[27800001,27900000]
3	28100000	41	0.82	200	[27900001,28100000]
3	28500000	39	0.78	400	[28100001,28500000]
3	28900000	44	0.88	400	[28500001,28900000]
3	30700000	31	0.62	1800	[28900001,30700000]
3	46200000	24	0.48	200	[46000001,46200000]
3	47100000	25	0.5	900	[46200001,47100000]
3	47200000	24	0.48	100	[47100001,47200000]
