CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	55400001	30	0.6	200	[55400001,55600000]
3	56300001	38	0.76	700	[56300001,57000000]
3	57000001	40	0.8	700	[57000001,57700000]
3	57700001	39	0.78	800	[57700001,58500000]
3	58500001	40	0.8	600	[58500001,59100000]
3	59100001	30	0.6	200	[59100001,59300000]
3	59300001	31	0.62	400	[59300001,59700000]
3	59700001	30	0.6	1200	[59700001,60900000]
3	60900001	31	0.62	1800	[60900001,62700000]
3	62700001	32	0.64	100	[62700001,62800000]
3	62800001	36	0.72	200	[62800001,63000000]
3	63000001	32	0.64	300	[63000001,63300000]
3	63300001	33	0.66	200	[63300001,63500000]
3	63500001	35	0.7	1000	[63500001,64500000]
3	64500001	34	0.68	500	[64500001,65000000]
3	65000001	33	0.66	1100	[65000001,66100000]
3	66100001	38	0.76	800	[66100001,66900000]
3	66900001	37	0.74	200	[66900001,67100000]
3	67100001	47	0.94	500	[67100001,67600000]
3	67600001	46	0.92	1500	[67600001,69100000]
3	69100001	49	0.98	400	[69100001,69500000]
3	69500001	50	1	6300	[69500001,75800000]
3	75800001	40	0.8	600	[75800001,76400000]
3	76400001	41	0.82	700	[76400001,77100000]
3	77100001	40	0.8	200	[77100001,77300000]
3	89800001	31	0.62	500	[89800001,90300000]
3	90300001	29	0.58	1700	[90300001,92000000]
3	55600000	30	0.6	200	[55400001,55600000]
3	57000000	38	0.76	700	[56300001,57000000]
3	57700000	40	0.8	700	[57000001,57700000]
3	58500000	39	0.78	800	[57700001,58500000]
3	59100000	40	0.8	600	[58500001,59100000]
3	59300000	30	0.6	200	[59100001,59300000]
3	59700000	31	0.62	400	[59300001,59700000]
3	60900000	30	0.6	1200	[59700001,60900000]
3	62700000	31	0.62	1800	[60900001,62700000]
3	62800000	32	0.64	100	[62700001,62800000]
3	63000000	36	0.72	200	[62800001,63000000]
3	63300000	32	0.64	300	[63000001,63300000]
3	63500000	33	0.66	200	[63300001,63500000]
3	64500000	35	0.7	1000	[63500001,64500000]
3	65000000	34	0.68	500	[64500001,65000000]
3	66100000	33	0.66	1100	[65000001,66100000]
3	66900000	38	0.76	800	[66100001,66900000]
3	67100000	37	0.74	200	[66900001,67100000]
3	67600000	47	0.94	500	[67100001,67600000]
3	69100000	46	0.92	1500	[67600001,69100000]
3	69500000	49	0.98	400	[69100001,69500000]
3	75800000	50	1	6300	[69500001,75800000]
3	76400000	40	0.8	600	[75800001,76400000]
3	77100000	41	0.82	700	[76400001,77100000]
3	77300000	40	0.8	200	[77100001,77300000]
3	90300000	31	0.62	500	[89800001,90300000]
3	92000000	29	0.58	1700	[90300001,92000000]
