CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	5800001	35	0.7	400	[5800001,6200000]
3	6200001	36	0.72	3200	[6200001,9400000]
3	9400001	33	0.66	200	[9400001,9600000]
3	9600001	24	0.48	300	[9600001,9900000]
3	16800001	24	0.48	200	[16800001,17000000]
3	17000001	25	0.5	400	[17000001,17400000]
3	17400001	26	0.52	300	[17400001,17700000]
3	17700001	28	0.56	300	[17700001,18000000]
3	18000001	29	0.58	200	[18000001,18200000]
3	18200001	27	0.54	200	[18200001,18400000]
3	18400001	28	0.56	600	[18400001,19000000]
3	19000001	26	0.52	200	[19000001,19200000]
3	19200001	29	0.58	800	[19200001,20000000]
3	27500001	25	0.5	1000	[27500001,28500000]
3	41700001	24	0.48	400	[41700001,42100000]
3	42100001	25	0.5	400	[42100001,42500000]
3	43800001	24	0.48	900	[43800001,44700000]
3	58900001	24	0.48	300	[58900001,59200000]
3	59700001	26	0.52	1100	[59700001,60800000]
3	60800001	24	0.48	900	[60800001,61700000]
3	61700001	25	0.5	500	[61700001,62200000]
3	62200001	46	0.92	1700	[62200001,63900000]
3	63900001	50	1	4600	[63900001,68500000]
3	68500001	39	0.78	700	[68500001,69200000]
3	69200001	32	0.64	1000	[69200001,70200000]
3	70200001	29	0.58	300	[70200001,70500000]
3	70500001	27	0.54	1300	[70500001,71800000]
3	6200000	35	0.7	400	[5800001,6200000]
3	9400000	36	0.72	3200	[6200001,9400000]
3	9600000	33	0.66	200	[9400001,9600000]
3	9900000	24	0.48	300	[9600001,9900000]
3	17000000	24	0.48	200	[16800001,17000000]
3	17400000	25	0.5	400	[17000001,17400000]
3	17700000	26	0.52	300	[17400001,17700000]
3	18000000	28	0.56	300	[17700001,18000000]
3	18200000	29	0.58	200	[18000001,18200000]
3	18400000	27	0.54	200	[18200001,18400000]
3	19000000	28	0.56	600	[18400001,19000000]
3	19200000	26	0.52	200	[19000001,19200000]
3	20000000	29	0.58	800	[19200001,20000000]
3	28500000	25	0.5	1000	[27500001,28500000]
3	42100000	24	0.48	400	[41700001,42100000]
3	42500000	25	0.5	400	[42100001,42500000]
3	44700000	24	0.48	900	[43800001,44700000]
3	59200000	24	0.48	300	[58900001,59200000]
3	60800000	26	0.52	1100	[59700001,60800000]
3	61700000	24	0.48	900	[60800001,61700000]
3	62200000	25	0.5	500	[61700001,62200000]
3	63900000	46	0.92	1700	[62200001,63900000]
3	68500000	50	1	4600	[63900001,68500000]
3	69200000	39	0.78	700	[68500001,69200000]
3	70200000	32	0.64	1000	[69200001,70200000]
3	70500000	29	0.58	300	[70200001,70500000]
3	71800000	27	0.54	1300	[70500001,71800000]
