CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	8000001	44	0.88	3800	[8000001,11800000]
3	11800001	34	0.68	500	[11800001,12300000]
3	13100001	33	0.66	200	[13100001,13300000]
3	16600001	35	0.7	300	[16600001,16900000]
3	16900001	34	0.68	300	[16900001,17200000]
3	17200001	35	0.7	900	[17200001,18100000]
3	18400001	39	0.78	900	[18400001,19300000]
3	19300001	38	0.76	400	[19300001,19700000]
3	19700001	37	0.74	300	[19700001,20000000]
3	20000001	33	0.66	800	[20000001,20800000]
3	44200001	34	0.68	400	[44200001,44600000]
3	44600001	33	0.66	500	[44600001,45100000]
3	45100001	35	0.7	800	[45100001,45900000]
3	45900001	36	0.72	300	[45900001,46200000]
3	46300001	40	0.8	500	[46300001,46800000]
3	46800001	38	0.76	300	[46800001,47100000]
3	47100001	37	0.74	600	[47100001,47700000]
3	47700001	36	0.72	300	[47700001,48000000]
3	48000001	35	0.7	500	[48000001,48500000]
3	48500001	37	0.74	900	[48500001,49400000]
3	51100001	33	0.66	100	[51100001,51200000]
3	51200001	38	0.76	200	[51200001,51400000]
3	51400001	35	0.7	200	[51400001,51600000]
3	54300001	37	0.74	100	[54300001,54400000]
3	54400001	34	0.68	600	[54400001,55000000]
3	55000001	38	0.76	500	[55000001,55500000]
3	55500001	37	0.74	600	[55500001,56100000]
3	56100001	38	0.76	1100	[56100001,57200000]
3	57200001	37	0.74	500	[57200001,57700000]
3	57700001	48	0.96	700	[57700001,58400000]
3	58400001	46	0.92	2200	[58400001,60600000]
3	60600001	45	0.9	500	[60600001,61100000]
3	61100001	43	0.86	1000	[61100001,62100000]
3	62100001	44	0.88	600	[62100001,62700000]
3	62700001	34	0.68	200	[62700001,62900000]
3	11800000	44	0.88	3800	[8000001,11800000]
3	12300000	34	0.68	500	[11800001,12300000]
3	13300000	33	0.66	200	[13100001,13300000]
3	16900000	35	0.7	300	[16600001,16900000]
3	17200000	34	0.68	300	[16900001,17200000]
3	18100000	35	0.7	900	[17200001,18100000]
3	19300000	39	0.78	900	[18400001,19300000]
3	19700000	38	0.76	400	[19300001,19700000]
3	20000000	37	0.74	300	[19700001,20000000]
3	20800000	33	0.66	800	[20000001,20800000]
3	44600000	34	0.68	400	[44200001,44600000]
3	45100000	33	0.66	500	[44600001,45100000]
3	45900000	35	0.7	800	[45100001,45900000]
3	46200000	36	0.72	300	[45900001,46200000]
3	46800000	40	0.8	500	[46300001,46800000]
3	47100000	38	0.76	300	[46800001,47100000]
3	47700000	37	0.74	600	[47100001,47700000]
3	48000000	36	0.72	300	[47700001,48000000]
3	48500000	35	0.7	500	[48000001,48500000]
3	49400000	37	0.74	900	[48500001,49400000]
3	51200000	33	0.66	100	[51100001,51200000]
3	51400000	38	0.76	200	[51200001,51400000]
3	51600000	35	0.7	200	[51400001,51600000]
3	54400000	37	0.74	100	[54300001,54400000]
3	55000000	34	0.68	600	[54400001,55000000]
3	55500000	38	0.76	500	[55000001,55500000]
3	56100000	37	0.74	600	[55500001,56100000]
3	57200000	38	0.76	1100	[56100001,57200000]
3	57700000	37	0.74	500	[57200001,57700000]
3	58400000	48	0.96	700	[57700001,58400000]
3	60600000	46	0.92	2200	[58400001,60600000]
3	61100000	45	0.9	500	[60600001,61100000]
3	62100000	43	0.86	1000	[61100001,62100000]
3	62700000	44	0.88	600	[62100001,62700000]
3	62900000	34	0.68	200	[62700001,62900000]
