CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13700001	18	0.36	1200	[13700001,14900000]
3	16600001	18	0.36	200	[16600001,16800000]
3	16800001	21	0.42	300	[16800001,17100000]
3	17100001	18	0.36	600	[17100001,17700000]
3	18900001	21	0.42	700	[18900001,19600000]
3	19600001	18	0.36	100	[19600001,19700000]
3	53300001	19	0.38	600	[53300001,53900000]
3	53900001	18	0.36	300	[53900001,54200000]
3	54200001	19	0.38	100	[54200001,54300000]
3	54300001	18	0.36	1600	[54300001,55900000]
3	55900001	23	0.46	200	[55900001,56100000]
3	56100001	20	0.4	100	[56100001,56200000]
3	57100001	18	0.36	200	[57100001,57300000]
3	57300001	28	0.56	100	[57300001,57400000]
3	57400001	43	0.86	2000	[57400001,59400000]
3	59400001	45	0.9	2300	[59400001,61700000]
3	61700001	43	0.86	900	[61700001,62600000]
3	62600001	48	0.96	500	[62600001,63100000]
3	63100001	45	0.9	2700	[63100001,65800000]
3	65800001	24	0.48	900	[65800001,66700000]
3	66700001	25	0.5	100	[66700001,66800000]
3	66800001	32	0.64	1400	[66800001,68200000]
3	68200001	31	0.62	200	[68200001,68400000]
3	68400001	27	0.54	1200	[68400001,69600000]
3	69600001	21	0.42	600	[69600001,70200000]
3	70200001	22	0.44	400	[70200001,70600000]
3	70600001	18	0.36	200	[70600001,70800000]
3	84400001	23	0.46	200	[84400001,84600000]
3	84600001	21	0.42	100	[84600001,84700000]
3	84700001	19	0.38	300	[84700001,85000000]
3	85000001	20	0.4	200	[85000001,85200000]
3	85200001	21	0.42	800	[85200001,86000000]
3	86000001	20	0.4	200	[86000001,86200000]
3	86200001	26	0.52	400	[86200001,86600000]
3	86600001	27	0.54	500	[86600001,87100000]
3	87400001	20	0.4	300	[87400001,87700000]
3	87700001	19	0.38	800	[87700001,88500000]
3	88500001	18	0.36	500	[88500001,89000000]
3	14900000	18	0.36	1200	[13700001,14900000]
3	16800000	18	0.36	200	[16600001,16800000]
3	17100000	21	0.42	300	[16800001,17100000]
3	17700000	18	0.36	600	[17100001,17700000]
3	19600000	21	0.42	700	[18900001,19600000]
3	19700000	18	0.36	100	[19600001,19700000]
3	53900000	19	0.38	600	[53300001,53900000]
3	54200000	18	0.36	300	[53900001,54200000]
3	54300000	19	0.38	100	[54200001,54300000]
3	55900000	18	0.36	1600	[54300001,55900000]
3	56100000	23	0.46	200	[55900001,56100000]
3	56200000	20	0.4	100	[56100001,56200000]
3	57300000	18	0.36	200	[57100001,57300000]
3	57400000	28	0.56	100	[57300001,57400000]
3	59400000	43	0.86	2000	[57400001,59400000]
3	61700000	45	0.9	2300	[59400001,61700000]
3	62600000	43	0.86	900	[61700001,62600000]
3	63100000	48	0.96	500	[62600001,63100000]
3	65800000	45	0.9	2700	[63100001,65800000]
3	66700000	24	0.48	900	[65800001,66700000]
3	66800000	25	0.5	100	[66700001,66800000]
3	68200000	32	0.64	1400	[66800001,68200000]
3	68400000	31	0.62	200	[68200001,68400000]
3	69600000	27	0.54	1200	[68400001,69600000]
3	70200000	21	0.42	600	[69600001,70200000]
3	70600000	22	0.44	400	[70200001,70600000]
3	70800000	18	0.36	200	[70600001,70800000]
3	84600000	23	0.46	200	[84400001,84600000]
3	84700000	21	0.42	100	[84600001,84700000]
3	85000000	19	0.38	300	[84700001,85000000]
3	85200000	20	0.4	200	[85000001,85200000]
3	86000000	21	0.42	800	[85200001,86000000]
3	86200000	20	0.4	200	[86000001,86200000]
3	86600000	26	0.52	400	[86200001,86600000]
3	87100000	27	0.54	500	[86600001,87100000]
3	87700000	20	0.4	300	[87400001,87700000]
3	88500000	19	0.38	800	[87700001,88500000]
3	89000000	18	0.36	500	[88500001,89000000]
