CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	13200001	33	0.66	900	[13200001,14100000]
3	14100001	36	0.72	1800	[14100001,15900000]
3	15900001	41	0.82	400	[15900001,16300000]
3	16300001	45	0.9	200	[16300001,16500000]
3	16500001	44	0.88	1100	[16500001,17600000]
3	17600001	46	0.92	200	[17600001,17800000]
3	17800001	48	0.96	2500	[17800001,20300000]
3	20300001	45	0.9	1300	[20300001,21600000]
3	21600001	46	0.92	100	[21600001,21700000]
3	21700001	36	0.72	400	[21700001,22100000]
3	22100001	25	0.5	100	[22100001,22200000]
3	22200001	24	0.48	200	[22200001,22400000]
3	23300001	24	0.48	100	[23300001,23400000]
3	32800001	24	0.48	100	[32800001,32900000]
3	32900001	25	0.5	900	[32900001,33800000]
3	33800001	24	0.48	200	[33800001,34000000]
3	34000001	26	0.52	400	[34000001,34400000]
3	34400001	25	0.5	100	[34400001,34500000]
3	34500001	26	0.52	700	[34500001,35200000]
3	35200001	28	0.56	700	[35200001,35900000]
3	53800001	27	0.54	2000	[53800001,55800000]
3	55800001	28	0.56	400	[55800001,56200000]
3	56200001	34	0.68	400	[56200001,56600000]
3	56600001	35	0.7	400	[56600001,57000000]
3	57600001	27	0.54	800	[57600001,58400000]
3	58400001	26	0.52	600	[58400001,59000000]
3	59000001	25	0.5	100	[59000001,59100000]
3	59100001	23	0.46	300	[59100001,59400000]
3	59400001	26	0.52	300	[59400001,59700000]
3	59700001	25	0.5	1600	[59700001,61300000]
3	61300001	24	0.48	700	[61300001,62000000]
3	62000001	25	0.5	400	[62000001,62400000]
3	62700001	23	0.46	100	[62700001,62800000]
3	63700001	25	0.5	100	[63700001,63800000]
3	64300001	23	0.46	800	[64300001,65100000]
3	73600001	23	0.46	200	[73600001,73800000]
3	77700001	23	0.46	600	[77700001,78300000]
3	79200001	24	0.48	400	[79200001,79600000]
3	14100000	33	0.66	900	[13200001,14100000]
3	15900000	36	0.72	1800	[14100001,15900000]
3	16300000	41	0.82	400	[15900001,16300000]
3	16500000	45	0.9	200	[16300001,16500000]
3	17600000	44	0.88	1100	[16500001,17600000]
3	17800000	46	0.92	200	[17600001,17800000]
3	20300000	48	0.96	2500	[17800001,20300000]
3	21600000	45	0.9	1300	[20300001,21600000]
3	21700000	46	0.92	100	[21600001,21700000]
3	22100000	36	0.72	400	[21700001,22100000]
3	22200000	25	0.5	100	[22100001,22200000]
3	22400000	24	0.48	200	[22200001,22400000]
3	23400000	24	0.48	100	[23300001,23400000]
3	32900000	24	0.48	100	[32800001,32900000]
3	33800000	25	0.5	900	[32900001,33800000]
3	34000000	24	0.48	200	[33800001,34000000]
3	34400000	26	0.52	400	[34000001,34400000]
3	34500000	25	0.5	100	[34400001,34500000]
3	35200000	26	0.52	700	[34500001,35200000]
3	35900000	28	0.56	700	[35200001,35900000]
3	55800000	27	0.54	2000	[53800001,55800000]
3	56200000	28	0.56	400	[55800001,56200000]
3	56600000	34	0.68	400	[56200001,56600000]
3	57000000	35	0.7	400	[56600001,57000000]
3	58400000	27	0.54	800	[57600001,58400000]
3	59000000	26	0.52	600	[58400001,59000000]
3	59100000	25	0.5	100	[59000001,59100000]
3	59400000	23	0.46	300	[59100001,59400000]
3	59700000	26	0.52	300	[59400001,59700000]
3	61300000	25	0.5	1600	[59700001,61300000]
3	62000000	24	0.48	700	[61300001,62000000]
3	62400000	25	0.5	400	[62000001,62400000]
3	62800000	23	0.46	100	[62700001,62800000]
3	63800000	25	0.5	100	[63700001,63800000]
3	65100000	23	0.46	800	[64300001,65100000]
3	73800000	23	0.46	200	[73600001,73800000]
3	78300000	23	0.46	600	[77700001,78300000]
3	79600000	24	0.48	400	[79200001,79600000]
