CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	7700001	31	0.62	400	[7700001,8100000]
3	8100001	32	0.64	200	[8100001,8300000]
3	8300001	36	0.72	600	[8300001,8900000]
3	8900001	29	0.58	900	[8900001,9800000]
3	9800001	28	0.56	700	[9800001,10500000]
3	10500001	29	0.58	400	[10500001,10900000]
3	41300001	37	0.74	300	[41300001,41600000]
3	41600001	34	0.68	1700	[41600001,43300000]
3	43300001	37	0.74	1500	[43300001,44800000]
3	44800001	42	0.84	2000	[44800001,46800000]
3	46800001	37	0.74	1200	[46800001,48000000]
3	48000001	34	0.68	1400	[48000001,49400000]
3	60200001	28	0.56	1100	[60200001,61300000]
3	61500001	29	0.58	900	[61500001,62400000]
3	62400001	30	0.6	200	[62400001,62600000]
3	62600001	29	0.58	200	[62600001,62800000]
3	66900001	29	0.58	100	[66900001,67000000]
3	76800001	33	0.66	300	[76800001,77100000]
3	77100001	30	0.6	200	[77100001,77300000]
3	77300001	31	0.62	2700	[77300001,80000000]
3	80000001	30	0.6	400	[80000001,80400000]
3	81600001	28	0.56	300	[81600001,81900000]
3	82600001	35	0.7	400	[82600001,83000000]
3	83000001	36	0.72	200	[83000001,83200000]
3	83200001	37	0.74	1200	[83200001,84400000]
3	84400001	41	0.82	200	[84400001,84600000]
3	84600001	42	0.84	2600	[84600001,87200000]
3	87200001	41	0.82	900	[87200001,88100000]
3	88100001	45	0.9	100	[88100001,88200000]
3	88200001	40	0.8	600	[88200001,88800000]
3	8100000	31	0.62	400	[7700001,8100000]
3	8300000	32	0.64	200	[8100001,8300000]
3	8900000	36	0.72	600	[8300001,8900000]
3	9800000	29	0.58	900	[8900001,9800000]
3	10500000	28	0.56	700	[9800001,10500000]
3	10900000	29	0.58	400	[10500001,10900000]
3	41600000	37	0.74	300	[41300001,41600000]
3	43300000	34	0.68	1700	[41600001,43300000]
3	44800000	37	0.74	1500	[43300001,44800000]
3	46800000	42	0.84	2000	[44800001,46800000]
3	48000000	37	0.74	1200	[46800001,48000000]
3	49400000	34	0.68	1400	[48000001,49400000]
3	61300000	28	0.56	1100	[60200001,61300000]
3	62400000	29	0.58	900	[61500001,62400000]
3	62600000	30	0.6	200	[62400001,62600000]
3	62800000	29	0.58	200	[62600001,62800000]
3	67000000	29	0.58	100	[66900001,67000000]
3	77100000	33	0.66	300	[76800001,77100000]
3	77300000	30	0.6	200	[77100001,77300000]
3	80000000	31	0.62	2700	[77300001,80000000]
3	80400000	30	0.6	400	[80000001,80400000]
3	81900000	28	0.56	300	[81600001,81900000]
3	83000000	35	0.7	400	[82600001,83000000]
3	83200000	36	0.72	200	[83000001,83200000]
3	84400000	37	0.74	1200	[83200001,84400000]
3	84600000	41	0.82	200	[84400001,84600000]
3	87200000	42	0.84	2600	[84600001,87200000]
3	88100000	41	0.82	900	[87200001,88100000]
3	88200000	45	0.9	100	[88100001,88200000]
3	88800000	40	0.8	600	[88200001,88800000]
