CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	4800001	19	0.38	2300	[4800001,7100000]
3	7100001	23	0.46	200	[7100001,7300000]
3	7300001	24	0.48	2500	[7300001,9800000]
3	12600001	20	0.4	300	[12600001,12900000]
3	12900001	19	0.38	300	[12900001,13200000]
3	13200001	21	0.42	100	[13200001,13300000]
3	13300001	20	0.4	1200	[13300001,14500000]
3	14500001	19	0.38	400	[14500001,14900000]
3	14900001	20	0.4	400	[14900001,15300000]
3	15300001	19	0.38	300	[15300001,15600000]
3	17600001	19	0.38	200	[17600001,17800000]
3	19000001	21	0.42	500	[19000001,19500000]
3	19500001	20	0.4	600	[19500001,20100000]
3	21400001	30	0.6	100	[21400001,21500000]
3	21500001	34	0.68	100	[21500001,21600000]
3	21600001	37	0.74	1000	[21600001,22600000]
3	22600001	43	0.86	1200	[22600001,23800000]
3	23800001	42	0.84	1000	[23800001,24800000]
3	24800001	28	0.56	100	[24800001,24900000]
3	24900001	21	0.42	100	[24900001,25000000]
3	25000001	19	0.38	500	[25000001,25500000]
3	25600001	21	0.42	700	[25600001,26300000]
3	26300001	23	0.46	200	[26300001,26500000]
3	29200001	19	0.38	200	[29200001,29400000]
3	29400001	20	0.4	200	[29400001,29600000]
3	29600001	19	0.38	200	[29600001,29800000]
3	38400001	19	0.38	500	[38400001,38900000]
3	39000001	19	0.38	100	[39000001,39100000]
3	39100001	20	0.4	500	[39100001,39600000]
3	39600001	19	0.38	200	[39600001,39800000]
3	40100001	19	0.38	600	[40100001,40700000]
3	41000001	19	0.38	1500	[41000001,42500000]
3	42500001	20	0.4	400	[42500001,42900000]
3	42900001	22	0.44	500	[42900001,43400000]
3	43400001	20	0.4	100	[43400001,43500000]
3	43500001	19	0.38	400	[43500001,43900000]
3	49300001	19	0.38	600	[49300001,49900000]
3	51600001	20	0.4	400	[51600001,52000000]
3	52000001	27	0.54	100	[52000001,52100000]
3	52100001	28	0.56	500	[52100001,52600000]
3	52600001	26	0.52	1400	[52600001,54000000]
3	54000001	29	0.58	900	[54000001,54900000]
3	55100001	23	0.46	300	[55100001,55400000]
3	55400001	21	0.42	100	[55400001,55500000]
3	55500001	27	0.54	100	[55500001,55600000]
3	55600001	29	0.58	200	[55600001,55800000]
3	55800001	28	0.56	100	[55800001,55900000]
3	55900001	29	0.58	200	[55900001,56100000]
3	56100001	30	0.6	2100	[56100001,58200000]
3	58200001	31	0.62	600	[58200001,58800000]
3	58800001	24	0.48	300	[58800001,59100000]
3	59100001	26	0.52	600	[59100001,59700000]
3	76800001	19	0.38	700	[76800001,77500000]
3	7100000	19	0.38	2300	[4800001,7100000]
3	7300000	23	0.46	200	[7100001,7300000]
3	9800000	24	0.48	2500	[7300001,9800000]
3	12900000	20	0.4	300	[12600001,12900000]
3	13200000	19	0.38	300	[12900001,13200000]
3	13300000	21	0.42	100	[13200001,13300000]
3	14500000	20	0.4	1200	[13300001,14500000]
3	14900000	19	0.38	400	[14500001,14900000]
3	15300000	20	0.4	400	[14900001,15300000]
3	15600000	19	0.38	300	[15300001,15600000]
3	17800000	19	0.38	200	[17600001,17800000]
3	19500000	21	0.42	500	[19000001,19500000]
3	20100000	20	0.4	600	[19500001,20100000]
3	21500000	30	0.6	100	[21400001,21500000]
3	21600000	34	0.68	100	[21500001,21600000]
3	22600000	37	0.74	1000	[21600001,22600000]
3	23800000	43	0.86	1200	[22600001,23800000]
3	24800000	42	0.84	1000	[23800001,24800000]
3	24900000	28	0.56	100	[24800001,24900000]
3	25000000	21	0.42	100	[24900001,25000000]
3	25500000	19	0.38	500	[25000001,25500000]
3	26300000	21	0.42	700	[25600001,26300000]
3	26500000	23	0.46	200	[26300001,26500000]
3	29400000	19	0.38	200	[29200001,29400000]
3	29600000	20	0.4	200	[29400001,29600000]
3	29800000	19	0.38	200	[29600001,29800000]
3	38900000	19	0.38	500	[38400001,38900000]
3	39100000	19	0.38	100	[39000001,39100000]
3	39600000	20	0.4	500	[39100001,39600000]
3	39800000	19	0.38	200	[39600001,39800000]
3	40700000	19	0.38	600	[40100001,40700000]
3	42500000	19	0.38	1500	[41000001,42500000]
3	42900000	20	0.4	400	[42500001,42900000]
3	43400000	22	0.44	500	[42900001,43400000]
3	43500000	20	0.4	100	[43400001,43500000]
3	43900000	19	0.38	400	[43500001,43900000]
3	49900000	19	0.38	600	[49300001,49900000]
3	52000000	20	0.4	400	[51600001,52000000]
3	52100000	27	0.54	100	[52000001,52100000]
3	52600000	28	0.56	500	[52100001,52600000]
3	54000000	26	0.52	1400	[52600001,54000000]
3	54900000	29	0.58	900	[54000001,54900000]
3	55400000	23	0.46	300	[55100001,55400000]
3	55500000	21	0.42	100	[55400001,55500000]
3	55600000	27	0.54	100	[55500001,55600000]
3	55800000	29	0.58	200	[55600001,55800000]
3	55900000	28	0.56	100	[55800001,55900000]
3	56100000	29	0.58	200	[55900001,56100000]
3	58200000	30	0.6	2100	[56100001,58200000]
3	58800000	31	0.62	600	[58200001,58800000]
3	59100000	24	0.48	300	[58800001,59100000]
3	59700000	26	0.52	600	[59100001,59700000]
3	77500000	19	0.38	700	[76800001,77500000]
