CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	47400001	20	0.4	600	[47400001,48000000]
3	48000001	21	0.42	400	[48000001,48400000]
3	48400001	20	0.4	100	[48400001,48500000]
3	48500001	21	0.42	500	[48500001,49000000]
3	49000001	22	0.44	100	[49000001,49100000]
3	49100001	21	0.42	200	[49100001,49300000]
3	49300001	23	0.46	1500	[49300001,50800000]
3	50800001	27	0.54	200	[50800001,51000000]
3	53400001	34	0.68	1200	[53400001,54600000]
3	54600001	33	0.66	1800	[54600001,56400000]
3	56400001	20	0.4	300	[56400001,56700000]
3	62300001	30	0.6	100	[62300001,62400000]
3	62400001	42	0.84	200	[62400001,62600000]
3	62600001	47	0.94	2500	[62600001,65100000]
3	65100001	50	1	1000	[65100001,66100000]
3	66100001	49	0.98	4500	[66100001,70600000]
3	70600001	41	0.82	1400	[70600001,72000000]
3	72000001	22	0.44	200	[72000001,72200000]
3	78600001	20	0.4	300	[78600001,78900000]
3	79000001	20	0.4	200	[79000001,79200000]
3	79200001	23	0.46	300	[79200001,79500000]
3	79500001	24	0.48	900	[79500001,80400000]
3	80400001	20	0.4	100	[80400001,80500000]
3	81500001	20	0.4	200	[81500001,81700000]
3	84700001	21	0.42	100	[84700001,84800000]
3	84800001	31	0.62	600	[84800001,85400000]
3	85400001	30	0.6	1700	[85400001,87100000]
3	87100001	28	0.56	600	[87100001,87700000]
3	87700001	30	0.6	1300	[87700001,89000000]
3	89000001	29	0.58	400	[89000001,89400000]
3	48000000	20	0.4	600	[47400001,48000000]
3	48400000	21	0.42	400	[48000001,48400000]
3	48500000	20	0.4	100	[48400001,48500000]
3	49000000	21	0.42	500	[48500001,49000000]
3	49100000	22	0.44	100	[49000001,49100000]
3	49300000	21	0.42	200	[49100001,49300000]
3	50800000	23	0.46	1500	[49300001,50800000]
3	51000000	27	0.54	200	[50800001,51000000]
3	54600000	34	0.68	1200	[53400001,54600000]
3	56400000	33	0.66	1800	[54600001,56400000]
3	56700000	20	0.4	300	[56400001,56700000]
3	62400000	30	0.6	100	[62300001,62400000]
3	62600000	42	0.84	200	[62400001,62600000]
3	65100000	47	0.94	2500	[62600001,65100000]
3	66100000	50	1	1000	[65100001,66100000]
3	70600000	49	0.98	4500	[66100001,70600000]
3	72000000	41	0.82	1400	[70600001,72000000]
3	72200000	22	0.44	200	[72000001,72200000]
3	78900000	20	0.4	300	[78600001,78900000]
3	79200000	20	0.4	200	[79000001,79200000]
3	79500000	23	0.46	300	[79200001,79500000]
3	80400000	24	0.48	900	[79500001,80400000]
3	80500000	20	0.4	100	[80400001,80500000]
3	81700000	20	0.4	200	[81500001,81700000]
3	84800000	21	0.42	100	[84700001,84800000]
3	85400000	31	0.62	600	[84800001,85400000]
3	87100000	30	0.6	1700	[85400001,87100000]
3	87700000	28	0.56	600	[87100001,87700000]
3	89000000	30	0.6	1300	[87700001,89000000]
3	89400000	29	0.58	400	[89000001,89400000]
