CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	10800001	27	0.54	1100	[10800001,11900000]
3	14300001	27	0.54	300	[14300001,14600000]
3	64900001	27	0.54	300	[64900001,65200000]
3	65700001	27	0.54	2000	[65700001,67700000]
3	67700001	28	0.56	300	[67700001,68000000]
3	69500001	35	0.7	900	[69500001,70400000]
3	70400001	36	0.72	200	[70400001,70600000]
3	70600001	45	0.9	2800	[70600001,73400000]
3	73400001	50	1	800	[73400001,74200000]
3	74200001	45	0.9	2000	[74200001,76200000]
3	76200001	50	1	9800	[76200001,86000000]
3	86000001	36	0.72	300	[86000001,86300000]
3	86300001	34	0.68	200	[86300001,86500000]
3	86500001	28	0.56	200	[86500001,86700000]
3	86700001	27	0.54	100	[86700001,86800000]
3	87300001	30	0.6	200	[87300001,87500000]
3	87500001	28	0.56	100	[87500001,87600000]
3	87600001	27	0.54	600	[87600001,88200000]
3	88200001	26	0.52	700	[88200001,88900000]
3	11900000	27	0.54	1100	[10800001,11900000]
3	14600000	27	0.54	300	[14300001,14600000]
3	65200000	27	0.54	300	[64900001,65200000]
3	67700000	27	0.54	2000	[65700001,67700000]
3	68000000	28	0.56	300	[67700001,68000000]
3	70400000	35	0.7	900	[69500001,70400000]
3	70600000	36	0.72	200	[70400001,70600000]
3	73400000	45	0.9	2800	[70600001,73400000]
3	74200000	50	1	800	[73400001,74200000]
3	76200000	45	0.9	2000	[74200001,76200000]
3	86000000	50	1	9800	[76200001,86000000]
3	86300000	36	0.72	300	[86000001,86300000]
3	86500000	34	0.68	200	[86300001,86500000]
3	86700000	28	0.56	200	[86500001,86700000]
3	86800000	27	0.54	100	[86700001,86800000]
3	87500000	30	0.6	200	[87300001,87500000]
3	87600000	28	0.56	100	[87500001,87600000]
3	88200000	27	0.54	600	[87600001,88200000]
3	88900000	26	0.52	700	[88200001,88900000]
