CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	16300001	32	0.64	2200	[16300001,18500000]
3	31400001	50	1	2000	[31400001,33400000]
3	33400001	49	0.98	700	[33400001,34100000]
3	34100001	50	1	6400	[34100001,40500000]
3	40500001	46	0.92	500	[40500001,41000000]
3	41000001	45	0.9	400	[41000001,41400000]
3	41400001	44	0.88	100	[41400001,41500000]
3	41500001	35	0.7	200	[41500001,41700000]
3	41700001	32	0.64	700	[41700001,42400000]
3	44300001	33	0.66	300	[44300001,44600000]
3	44600001	50	1	3100	[44600001,47700000]
3	47700001	46	0.92	500	[47700001,48200000]
3	48200001	39	0.78	1400	[48200001,49600000]
3	50800001	35	0.7	800	[50800001,51600000]
3	51600001	33	0.66	400	[51600001,52000000]
3	52000001	34	0.68	300	[52000001,52300000]
3	52300001	33	0.66	300	[52300001,52600000]
3	73000001	36	0.72	900	[73000001,73900000]
3	73900001	38	0.76	400	[73900001,74300000]
3	74300001	37	0.74	400	[74300001,74700000]
3	74700001	38	0.76	1100	[74700001,75800000]
3	75800001	35	0.7	100	[75800001,75900000]
3	18500000	32	0.64	2200	[16300001,18500000]
3	33400000	50	1	2000	[31400001,33400000]
3	34100000	49	0.98	700	[33400001,34100000]
3	40500000	50	1	6400	[34100001,40500000]
3	41000000	46	0.92	500	[40500001,41000000]
3	41400000	45	0.9	400	[41000001,41400000]
3	41500000	44	0.88	100	[41400001,41500000]
3	41700000	35	0.7	200	[41500001,41700000]
3	42400000	32	0.64	700	[41700001,42400000]
3	44600000	33	0.66	300	[44300001,44600000]
3	47700000	50	1	3100	[44600001,47700000]
3	48200000	46	0.92	500	[47700001,48200000]
3	49600000	39	0.78	1400	[48200001,49600000]
3	51600000	35	0.7	800	[50800001,51600000]
3	52000000	33	0.66	400	[51600001,52000000]
3	52300000	34	0.68	300	[52000001,52300000]
3	52600000	33	0.66	300	[52300001,52600000]
3	73900000	36	0.72	900	[73000001,73900000]
3	74300000	38	0.76	400	[73900001,74300000]
3	74700000	37	0.74	400	[74300001,74700000]
3	75800000	38	0.76	1100	[74700001,75800000]
3	75900000	35	0.7	100	[75800001,75900000]
