CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	100001	50	1	4800	[100001,4900000]
3	4900001	49	0.98	500	[4900001,5400000]
3	17900001	20	0.4	1300	[17900001,19200000]
3	19200001	21	0.42	1700	[19200001,20900000]
3	26300001	21	0.42	400	[26300001,26700000]
3	26700001	24	0.48	400	[26700001,27100000]
3	27100001	27	0.54	1600	[27100001,28700000]
3	28700001	28	0.56	300	[28700001,29000000]
3	29000001	31	0.62	400	[29000001,29400000]
3	29400001	29	0.58	100	[29400001,29500000]
3	29500001	22	0.44	200	[29500001,29700000]
3	29700001	23	0.46	500	[29700001,30200000]
3	30200001	21	0.42	500	[30200001,30700000]
3	66300001	20	0.4	500	[66300001,66800000]
3	67000001	22	0.44	100	[67000001,67100000]
3	67100001	23	0.46	600	[67100001,67700000]
3	67700001	22	0.44	700	[67700001,68400000]
3	69900001	21	0.42	300	[69900001,70200000]
3	72300001	20	0.4	300	[72300001,72600000]
3	76400001	23	0.46	900	[76400001,77300000]
3	77300001	26	0.52	2000	[77300001,79300000]
3	79300001	25	0.5	300	[79300001,79600000]
3	79600001	24	0.48	200	[79600001,79800000]
3	79800001	21	0.42	500	[79800001,80300000]
3	80300001	20	0.4	1000	[80300001,81300000]
3	81800001	22	0.44	100	[81800001,81900000]
3	81900001	25	0.5	100	[81900001,82000000]
3	82000001	28	0.56	800	[82000001,82800000]
3	82800001	26	0.52	700	[82800001,83500000]
3	83500001	25	0.5	1900	[83500001,85400000]
3	85400001	24	0.48	200	[85400001,85600000]
3	85600001	23	0.46	300	[85600001,85900000]
3	85900001	22	0.44	400	[85900001,86300000]
3	4900000	50	1	4800	[100001,4900000]
3	5400000	49	0.98	500	[4900001,5400000]
3	19200000	20	0.4	1300	[17900001,19200000]
3	20900000	21	0.42	1700	[19200001,20900000]
3	26700000	21	0.42	400	[26300001,26700000]
3	27100000	24	0.48	400	[26700001,27100000]
3	28700000	27	0.54	1600	[27100001,28700000]
3	29000000	28	0.56	300	[28700001,29000000]
3	29400000	31	0.62	400	[29000001,29400000]
3	29500000	29	0.58	100	[29400001,29500000]
3	29700000	22	0.44	200	[29500001,29700000]
3	30200000	23	0.46	500	[29700001,30200000]
3	30700000	21	0.42	500	[30200001,30700000]
3	66800000	20	0.4	500	[66300001,66800000]
3	67100000	22	0.44	100	[67000001,67100000]
3	67700000	23	0.46	600	[67100001,67700000]
3	68400000	22	0.44	700	[67700001,68400000]
3	70200000	21	0.42	300	[69900001,70200000]
3	72600000	20	0.4	300	[72300001,72600000]
3	77300000	23	0.46	900	[76400001,77300000]
3	79300000	26	0.52	2000	[77300001,79300000]
3	79600000	25	0.5	300	[79300001,79600000]
3	79800000	24	0.48	200	[79600001,79800000]
3	80300000	21	0.42	500	[79800001,80300000]
3	81300000	20	0.4	1000	[80300001,81300000]
3	81900000	22	0.44	100	[81800001,81900000]
3	82000000	25	0.5	100	[81900001,82000000]
3	82800000	28	0.56	800	[82000001,82800000]
3	83500000	26	0.52	700	[82800001,83500000]
3	85400000	25	0.5	1900	[83500001,85400000]
3	85600000	24	0.48	200	[85400001,85600000]
3	85900000	23	0.46	300	[85600001,85900000]
3	86300000	22	0.44	400	[85900001,86300000]
