CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	18700001	22	0.44	100	[18700001,18800000]
3	26000001	23	0.46	100	[26000001,26100000]
3	27500001	22	0.44	300	[27500001,27800000]
3	27800001	24	0.48	100	[27800001,27900000]
3	27900001	22	0.44	700	[27900001,28600000]
3	28800001	24	0.48	1100	[28800001,29900000]
3	30000001	23	0.46	100	[30000001,30100000]
3	30100001	27	0.54	200	[30100001,30300000]
3	30300001	26	0.52	900	[30300001,31200000]
3	31200001	28	0.56	400	[31200001,31600000]
3	31600001	23	0.46	700	[31600001,32300000]
3	32300001	25	0.5	900	[32300001,33200000]
3	33200001	26	0.52	600	[33200001,33800000]
3	34900001	33	0.66	1000	[34900001,35900000]
3	35900001	31	0.62	1300	[35900001,37200000]
3	37200001	32	0.64	900	[37200001,38100000]
3	38100001	31	0.62	200	[38100001,38300000]
3	38300001	33	0.66	800	[38300001,39100000]
3	40100001	22	0.44	100	[40100001,40200000]
3	41000001	23	0.46	100	[41000001,41100000]
3	41100001	22	0.44	200	[41100001,41300000]
3	41300001	23	0.46	200	[41300001,41500000]
3	69500001	22	0.44	100	[69500001,69600000]
3	69600001	24	0.48	100	[69600001,69700000]
3	69700001	30	0.6	1500	[69700001,71200000]
3	71200001	24	0.48	100	[71200001,71300000]
3	71300001	25	0.5	400	[71300001,71700000]
3	71700001	22	0.44	1000	[71700001,72700000]
3	72700001	26	0.52	400	[72700001,73100000]
3	76000001	22	0.44	200	[76000001,76200000]
3	76200001	23	0.46	400	[76200001,76600000]
3	76600001	22	0.44	600	[76600001,77200000]
3	83200001	23	0.46	2000	[83200001,85200000]
3	85200001	22	0.44	500	[85200001,85700000]
3	85700001	30	0.6	600	[85700001,86300000]
3	86300001	28	0.56	200	[86300001,86500000]
3	86500001	22	0.44	800	[86500001,87300000]
3	87500001	23	0.46	200	[87500001,87700000]
3	87700001	22	0.44	1700	[87700001,89400000]
3	89400001	23	0.46	600	[89400001,90000000]
3	18800000	22	0.44	100	[18700001,18800000]
3	26100000	23	0.46	100	[26000001,26100000]
3	27800000	22	0.44	300	[27500001,27800000]
3	27900000	24	0.48	100	[27800001,27900000]
3	28600000	22	0.44	700	[27900001,28600000]
3	29900000	24	0.48	1100	[28800001,29900000]
3	30100000	23	0.46	100	[30000001,30100000]
3	30300000	27	0.54	200	[30100001,30300000]
3	31200000	26	0.52	900	[30300001,31200000]
3	31600000	28	0.56	400	[31200001,31600000]
3	32300000	23	0.46	700	[31600001,32300000]
3	33200000	25	0.5	900	[32300001,33200000]
3	33800000	26	0.52	600	[33200001,33800000]
3	35900000	33	0.66	1000	[34900001,35900000]
3	37200000	31	0.62	1300	[35900001,37200000]
3	38100000	32	0.64	900	[37200001,38100000]
3	38300000	31	0.62	200	[38100001,38300000]
3	39100000	33	0.66	800	[38300001,39100000]
3	40200000	22	0.44	100	[40100001,40200000]
3	41100000	23	0.46	100	[41000001,41100000]
3	41300000	22	0.44	200	[41100001,41300000]
3	41500000	23	0.46	200	[41300001,41500000]
3	69600000	22	0.44	100	[69500001,69600000]
3	69700000	24	0.48	100	[69600001,69700000]
3	71200000	30	0.6	1500	[69700001,71200000]
3	71300000	24	0.48	100	[71200001,71300000]
3	71700000	25	0.5	400	[71300001,71700000]
3	72700000	22	0.44	1000	[71700001,72700000]
3	73100000	26	0.52	400	[72700001,73100000]
3	76200000	22	0.44	200	[76000001,76200000]
3	76600000	23	0.46	400	[76200001,76600000]
3	77200000	22	0.44	600	[76600001,77200000]
3	85200000	23	0.46	2000	[83200001,85200000]
3	85700000	22	0.44	500	[85200001,85700000]
3	86300000	30	0.6	600	[85700001,86300000]
3	86500000	28	0.56	200	[86300001,86500000]
3	87300000	22	0.44	800	[86500001,87300000]
3	87700000	23	0.46	200	[87500001,87700000]
3	89400000	22	0.44	1700	[87700001,89400000]
3	90000000	23	0.46	600	[89400001,90000000]
