CHR	POS	COUNT	FREQUENCY	Length_kb	Hotspot_interval
3	1900001	25	0.5	600	[1900001,2500000]
3	2500001	34	0.68	1100	[2500001,3600000]
3	3600001	33	0.66	1500	[3600001,5100000]
3	5100001	32	0.64	400	[5100001,5500000]
3	5500001	30	0.6	300	[5500001,5800000]
3	5800001	32	0.64	200	[5800001,6000000]
3	6300001	29	0.58	1200	[6300001,7500000]
3	7500001	31	0.62	100	[7500001,7600000]
3	7600001	28	0.56	1100	[7600001,8700000]
3	8700001	29	0.58	1300	[8700001,10000000]
3	10000001	32	0.64	100	[10000001,10100000]
3	10100001	31	0.62	300	[10100001,10400000]
3	10400001	32	0.64	300	[10400001,10700000]
3	10700001	28	0.56	500	[10700001,11200000]
3	11500001	22	0.44	300	[11500001,11800000]
3	17800001	26	0.52	700	[17800001,18500000]
3	18500001	33	0.66	1200	[18500001,19700000]
3	19700001	31	0.62	400	[19700001,20100000]
3	20100001	25	0.5	200	[20100001,20300000]
3	20300001	26	0.52	1100	[20300001,21400000]
3	21400001	27	0.54	1100	[21400001,22500000]
3	22500001	26	0.52	600	[22500001,23100000]
3	36900001	23	0.46	200	[36900001,37100000]
3	37400001	24	0.48	200	[37400001,37600000]
3	37600001	23	0.46	300	[37600001,37900000]
3	37900001	24	0.48	600	[37900001,38500000]
3	38500001	25	0.5	300	[38500001,38800000]
3	38800001	24	0.48	300	[38800001,39100000]
3	39100001	25	0.5	200	[39100001,39300000]
3	39300001	23	0.46	100	[39300001,39400000]
3	40900001	30	0.6	1500	[40900001,42400000]
3	42400001	29	0.58	200	[42400001,42600000]
3	42600001	30	0.6	100	[42600001,42700000]
3	42700001	32	0.64	1300	[42700001,44000000]
3	44000001	25	0.5	600	[44000001,44600000]
3	44600001	23	0.46	100	[44600001,44700000]
3	46700001	22	0.44	500	[46700001,47200000]
3	57700001	23	0.46	100	[57700001,57800000]
3	57800001	24	0.48	300	[57800001,58100000]
3	58100001	23	0.46	200	[58100001,58300000]
3	61400001	22	0.44	400	[61400001,61800000]
3	69100001	22	0.44	1800	[69100001,70900000]
3	82900001	22	0.44	100	[82900001,83000000]
3	84300001	24	0.48	500	[84300001,84800000]
3	84800001	23	0.46	200	[84800001,85000000]
3	2500000	25	0.5	600	[1900001,2500000]
3	3600000	34	0.68	1100	[2500001,3600000]
3	5100000	33	0.66	1500	[3600001,5100000]
3	5500000	32	0.64	400	[5100001,5500000]
3	5800000	30	0.6	300	[5500001,5800000]
3	6000000	32	0.64	200	[5800001,6000000]
3	7500000	29	0.58	1200	[6300001,7500000]
3	7600000	31	0.62	100	[7500001,7600000]
3	8700000	28	0.56	1100	[7600001,8700000]
3	10000000	29	0.58	1300	[8700001,10000000]
3	10100000	32	0.64	100	[10000001,10100000]
3	10400000	31	0.62	300	[10100001,10400000]
3	10700000	32	0.64	300	[10400001,10700000]
3	11200000	28	0.56	500	[10700001,11200000]
3	11800000	22	0.44	300	[11500001,11800000]
3	18500000	26	0.52	700	[17800001,18500000]
3	19700000	33	0.66	1200	[18500001,19700000]
3	20100000	31	0.62	400	[19700001,20100000]
3	20300000	25	0.5	200	[20100001,20300000]
3	21400000	26	0.52	1100	[20300001,21400000]
3	22500000	27	0.54	1100	[21400001,22500000]
3	23100000	26	0.52	600	[22500001,23100000]
3	37100000	23	0.46	200	[36900001,37100000]
3	37600000	24	0.48	200	[37400001,37600000]
3	37900000	23	0.46	300	[37600001,37900000]
3	38500000	24	0.48	600	[37900001,38500000]
3	38800000	25	0.5	300	[38500001,38800000]
3	39100000	24	0.48	300	[38800001,39100000]
3	39300000	25	0.5	200	[39100001,39300000]
3	39400000	23	0.46	100	[39300001,39400000]
3	42400000	30	0.6	1500	[40900001,42400000]
3	42600000	29	0.58	200	[42400001,42600000]
3	42700000	30	0.6	100	[42600001,42700000]
3	44000000	32	0.64	1300	[42700001,44000000]
3	44600000	25	0.5	600	[44000001,44600000]
3	44700000	23	0.46	100	[44600001,44700000]
3	47200000	22	0.44	500	[46700001,47200000]
3	57800000	23	0.46	100	[57700001,57800000]
3	58100000	24	0.48	300	[57800001,58100000]
3	58300000	23	0.46	200	[58100001,58300000]
3	61800000	22	0.44	400	[61400001,61800000]
3	70900000	22	0.44	1800	[69100001,70900000]
3	83000000	22	0.44	100	[82900001,83000000]
3	84800000	24	0.48	500	[84300001,84800000]
3	85000000	23	0.46	200	[84800001,85000000]
